PC1,PC2,PC3,PC4,PLAYER_ID,PLAYER_NAME,Cluster
-1.1046480851256857,0.900526086749611,0.8220058912427648,-0.04201387004942024,203914,Gary Harris,3
-0.366020037974656,1.2232640157174905,-0.10502349650575135,0.5365250349597223,203915,Spencer Dinwiddie,4
0.3921347075467437,0.9372319603490004,1.3562581385381713,0.3972974575471787,203924,Jerami Grant,3
-2.9728806404549815,-2.479075190237303,-0.16544178068611515,0.4769076486245012,203926,Doug McDermott,2
0.9837044800259844,1.1077261839177666,0.4671814057577996,0.9679596250544182,203932,Aaron Gordon,3
-0.3039768516492583,-0.3424377083344736,0.14834963684727728,1.503999406665219,203937,Kyle Anderson,2
2.9955126076535663,-1.3751145819067345,-1.6228275160426466,0.2545726006269036,203939,Dwight Powell,0
0.21202443892537765,0.8933222731397215,1.4714903926969538,0.20308337096632578,203944,Julius Randle,3
0.18117324236246696,2.1650176523631757,-0.02150666539101516,-0.3625977828747929,203952,Andrew Wiggins,4
-0.7701277859219045,0.8445269291437001,-0.9288606785869192,0.6659210029527957,203957,Danté Exum,5
1.8243264126514025,-1.0712058503445139,-0.18131985225208821,-0.6579735958690867,203967,Dario Šarić,0
4.375567177596471,-0.5244927151014214,0.2621184210175375,0.08478224979714796,203991,Clint Capela,0
-2.0393117711292947,-0.7233041271455967,1.1258175480790866,-0.8652543520914071,203992,Bogdan Bogdanović,1
4.5200330253648895,-0.9911576674992562,-0.31691098709293025,0.3915076438035064,203994,Jusuf Nurkić,0
-2.413463959607519,-1.5379498791985182,-1.2040558998360948,0.8424992302933195,203995,Vasilije Micić,2
4.30507941514964,-1.2760851020231714,-1.3601408689084116,-0.6239831192922911,203999,Nikola Jokić,0
2.221020730877777,-0.5769675528688295,0.542533212754449,-0.17381435049231148,204001,Kristaps Porziņģis,0
-2.8033580722761258,-2.589658437491024,0.7945981280263669,0.9737829958394985,204060,Joe Ingles,2
-2.2326777967219638,-0.11413369780141117,-3.3185989380858536,0.09477894758920502,204456,T.J. McConnell,5
-1.7580794508127575,0.7028566205870207,-0.15565136660675774,-0.7823263025322071,1626145,Tyus Jones,5
-2.301073090150972,-0.9028970379370289,-1.1842210332772312,-1.1348231276889724,1626153,Delon Wright,5
-1.8149403594876838,-0.6759321657813743,0.5871219440944758,-0.1738856401291155,1626156,D'Angelo Russell,1
0.4943785503881711,-0.6121494408345292,1.6003751292550203,0.30509074544149956,1626157,Karl-Anthony Towns,3
-0.339516532938249,0.9132939388109071,0.462968943106485,0.4025812089591118,1626162,Kelly Oubre Jr.,3
-1.2823879873560706,-0.02121934957770926,0.9940985168872202,-0.15017977079358694,1626164,Devin Booker,1
-2.824870692422098,-1.3896455787934128,-0.9786012198385025,-0.264132636406671,1626166,Cameron Payne,2
4.403615802438195,-0.46375485761902174,0.8067918713209389,-0.12206857044597737,1626167,Myles Turner,0
-0.5035137897464378,-1.516927431046018,0.8374632492527886,0.26241803992745305,1626168,Trey Lyles,1
0.8429755022061953,-1.0077552419943219,0.060369407575294104,-1.0095006902039347,1626171,Bobby Portis,0
4.900310676700589,-0.6357899772502079,0.07928213967941743,0.7952100953877373,1626172,Kevon Looney,0
0.9077196027348884,-1.312838822399931,-0.388412775660162,1.1478309594569942,1626174,Christian Wood,2
-0.964010613926629,1.6232063469855065,-1.3826892078054207,-0.507014524852089,1626179,Terry Rozier,5
-2.106931810947775,-0.8759270418268573,0.17863491663047812,-0.147566200641523,1626181,Norman Powell,1
-1.6305700047436316,0.0360522970773194,0.5383289547180208,-0.7032442936055034,1626192,Pat Connaughton,1
-1.3158627467824082,0.7116555323860161,-1.4801664061616933,-0.6575069480493204,1626196,Josh Richardson,5
3.246965190913063,-1.0189542016371114,-0.5221613210057389,-0.19613156165156723,1626204,Larry Nance Jr.,0
-0.029261652436610497,0.06410727307678232,0.9756938850113451,0.43272161855945745,1626220,Royce O'Neale,3
-1.3432405973628778,-1.0324403973741636,1.1800130662942665,0.3501002478482081,1626224,Cedi Osman,1
4.373631254415573,-1.0197430266415115,-0.7411540208216824,0.3230598626264562,1627734,Domantas Sabonis,0
-0.24920526303583837,2.9125954583559954,-0.25797263639583895,-0.926638702821329,1627736,Malik Beasley,4
-0.2306339086428442,2.4199764328868754,-0.9222550159638936,-0.2656579227252681,1627739,Kris Dunn,4
-1.0737920025193934,0.4073902116363819,0.8095476561826965,-0.18802350129557482,1627741,Buddy Hield,1
-0.48403926064290576,0.221701651649332,1.596126258128831,0.5579107643751094,1627742,Brandon Ingram,3
-0.7226172469023725,1.211154330830873,-0.13365799018506147,-0.047878153285807586,1627747,Caris LeVert,4
-0.8329874592040368,1.8270288306591185,-1.0438419684556532,-0.7827902338850952,1627749,Dejounte Murray,5
-1.6205461600023308,0.08571305771327326,-0.6558682926731186,-0.5357864524692717,1627750,Jamal Murray,5
4.308202779818516,-0.4568387382745225,-0.20683331642490393,-1.2223613094059835,1627751,Jakob Pöltl,0
0.7823975967355113,1.974988324679363,0.762931178119571,1.0804489806727284,1627752,Taurean Prince,3
0.14327262584792835,1.8715452922587588,0.5534901959305871,-0.4279818851357195,1627759,Jaylen Brown,4
-1.0030987930332211,-1.022415473754162,0.49418018297826993,0.33417178459031405,1627777,Georges Niang,1
-0.49713685227305204,1.9174122431907512,-1.8692866535398172,-0.007455319947894265,1627780,Gary Payton II,5
0.63940760731923,0.675720398389428,1.3513627597149536,0.011702244432756536,1627783,Pascal Siakam,3
3.857686399379941,-0.574879936017253,-0.47084659360503067,0.5425460568409912,1627826,Ivica Zubac,0
0.9930647930523758,1.8767657639442545,0.7866716605611672,0.1787446559153377,1627827,Dorian Finney-Smith,3
-1.0251476108638544,0.7616113659941635,-0.5049348998173595,-0.2866984362259649,1627832,Fred VanVleet,5
0.9781019798311357,2.951661678425882,-0.42281306226804716,0.6780346280404809,1627884,Derrick Jones Jr.,4
0.6166886202486146,3.4991701347947006,-0.6215835179787936,-0.2685103108830411,1627936,Alex Caruso,4
-0.8492610547509458,0.882740101014998,0.07148153569643687,0.5097317370927553,1628365,Markelle Fultz,3
-1.2285788907786928,0.7025972547205699,-0.39013547032530504,-0.3490270002479635,1628368,De'Aaron Fox,5
0.4271158553548505,0.7174177197897584,1.5808823129436285,-0.2862241962279876,1628369,Jayson Tatum,3
-2.528370033340978,-1.5029379194404295,0.2199119144666158,0.06989805393111728,1628370,Malik Monk,1
1.5875426634936427,0.6660225610464079,1.4684178192126922,1.5016403178385327,1628371,Jonathan Isaac,3
-1.0860397302413265,1.1750764988608442,-1.5220506336292776,0.0502722994882296,1628372,Dennis Smith Jr.,5
1.10695522683808,-0.1676657596325864,1.437762524281082,0.5575321331524365,1628374,Lauri Markkanen,3
-1.5119095254746144,0.016945945415108295,1.3436253079423652,-0.7565103534455154,1628378,Donovan Mitchell,1
3.973246276033627,-1.1522483509727193,0.14194857017828727,0.09063186801787546,1628380,Zach Collins,0
2.15151227187166,-0.17356977597809864,0.19754334868809437,0.5677453921118133,1628381,John Collins,3
1.506838744544646,3.128405896072916,-0.21838364935083948,1.358367988388578,1628384,OG Anunoby,4
3.955054363459611,-0.07259312672589502,0.22557102037009366,-0.5187143022750859,1628386,Jarrett Allen,0
3.407699826011597,-0.3258063298720461,0.22002991179625006,-0.6464343264658573,1628389,Bam Adebayo,0
3.6351765110884893,-0.7415091680492845,0.5454532464762603,-0.5125700539982271,1628392,Isaiah Hartenstein,0
0.6142133448453598,1.6338679414025767,1.6795108035221742,-0.5834312535281114,1628398,Kyle Kuzma,3
-0.44751307090816356,1.7930207570407768,0.790060602746483,-1.017130537537549,1628401,Derrick White,4
-0.28355948829347594,0.6993422359936965,1.2412654468259066,0.24578297446131173,1628404,Josh Hart,3
1.112477379144463,2.5340907629369434,0.11700323348555175,0.5617287878049969,1628415,Dillon Brooks,4
-2.2481328612350286,-2.6442232720841936,-0.8108103277345559,1.0955357521340137,1628426,Sasha Vezenkov,2
0.7113934907491473,-1.7832210907385326,-1.9786822389682304,-0.4878285747004499,1628436,Luke Kornet,0
-0.762115987503376,-2.128585939050729,0.17443220635232806,1.207912887098635,1628449,Chris Boucher,2
1.596694584761819,-1.7353724838098743,-2.187749981037218,0.20653241853136006,1628464,Daniel Theis,2
1.6394275560133926,-0.08133985828811068,1.0235893124353204,0.034198000871310606,1628467,Maxi Kleber,3
0.08832586901806751,1.113800172199687,1.1485105362202008,0.4449707023574235,1628470,Torrey Craig,3
-0.7381572049255014,1.5804657568843967,-0.16108288348054214,-0.5697254623362208,1628960,Grayson Allen,4
4.40298057019059,-0.9048353118924305,-0.6963145078989118,0.7567759874687036,1628963,Marvin Bagley III,0
4.537632154367492,-1.4611828500346018,-1.1635475815749032,-1.1108014330274985,1628964,Mo Bamba,0
0.5410159322827557,0.5559887310045298,0.844029826056484,1.512482319022888,1628966,Keita Bates-Diop,3
-0.22491761035083224,1.9577463663824322,-0.5265242630595974,0.13636239632511352,1628969,Mikal Bridges,4
0.4697697362202395,0.8885491221081172,1.0431957398795955,0.5806648538024715,1628970,Miles Bridges,3
-0.33464492506566273,1.6288930680694527,0.35858477162300795,-0.4665328069998329,1628971,Bruce Brown,4
-0.8221691657313824,-0.4339023449497014,0.17438506597461262,0.7565544301717446,1628972,Troy Brown Jr.,2
-2.43051936677939,-0.9547693162086406,-0.17057338794349236,-0.2901486187019487,1628973,Jalen Brunson,1
-2.275852686170192,-0.8783710457532675,-1.9370610025417692,0.022979033658147182,1628975,Jevon Carter,5
5.047295690546116,-0.6029797526269587,0.30084934790531925,1.074012764968581,1628976,Wendell Carter Jr.,0
-0.9326921266881197,1.3440974612641199,0.9436575885752962,-0.6990639402016932,1628978,Donte DiVincenzo,1
4.076866420145487,-1.558902176415821,-0.8068767078410415,-0.7765723146913147,1628981,Bruno Fernando,0
-1.4441628497472927,-0.2844482176445043,0.5403076206123125,-0.5665710397458228,1628983,Shai Gilgeous-Alexander,1
-1.712572845335231,-0.22512071063859274,-1.2102826526796462,0.20399469828437444,1628988,Aaron Holiday,5
-1.5179470715718937,-0.21792229481019593,2.4848540253505376,-0.521942816692045,1628989,Kevin Huerter,1
2.4553893341003388,-0.7079567636678311,0.36781768972330525,-0.376973080647451,1628991,Jaren Jackson Jr.,0
-0.42054419000774573,1.6336878584842436,-0.8445299617927022,-0.40626897760851843,1628997,Caleb Martin,5
0.19595178295083224,-0.8362855835407782,0.10762686773201723,0.14282881210104983,1629002,Chimezie Metu,1
-2.8431518757212424,-2.006010499672451,-0.854089715743719,0.620400860049234,1629003,Shake Milton,2
-0.11255804961430202,2.36372353641933,-1.1968409491529195,-0.04753012071648054,1629006,Josh Okogie,4
-1.468243050405889,-1.0812331690748058,1.9877514889341854,0.548961902334501,1629008,Michael Porter Jr.,1
-0.9788020348226152,0.8562048738416308,0.4114356617288927,-0.46061851004488985,1629012,Collin Sexton,1
-1.1351487827566007,0.6479414761389195,-0.2508183082178943,-0.5101114366036793,1629013,Landry Shamet,5
-1.2513802494407413,-0.39588978842379485,1.5164865946604333,-0.07120532682563704,1629014,Anfernee Simons,1
-1.9900575978483053,-0.1719529646140721,0.6681926287113442,-0.37425674390891206,1629018,Gary Trent Jr.,1
2.9886282647993263,-1.1848327860297159,0.21616189895386329,-0.6075430004130495,1629021,Moritz Wagner,0
-2.2592926284686565,-1.3333314630342015,0.7997001383841998,0.06346418246541949,1629022,Lonnie Walker IV,1
0.8015055587056286,0.7354462362733435,1.2423608601396192,-0.3033404085076699,1629023,P.J. Washington,3
-0.08857803873875587,-0.10322849450289269,0.6700174214859105,-0.06643822214310757,1629026,Kenrich Williams,1
-2.9602819019236093,-0.695092646982178,-1.3933334900326133,-1.6047507379790527,1629027,Trae Young,5
3.7267428931821374,-0.7111979850148968,0.21017105224434957,-0.11113182381470187,1629028,Deandre Ayton,0
-1.0364892858316384,-0.8508099455036325,1.3410710276917137,0.6018749249377072,1629029,Luka Dončić,3
4.944842115074575,-0.6799076690328,-0.05161374908653936,-0.4959747203745143,1629048,Goga Bitadze,0
-1.6298648297667973,-1.5071315317135061,-0.9662488233560758,0.24208037518673808,1629052,Oshae Brissett,2
0.2723541413745297,0.2324410955286111,1.4275143507908157,0.7847778778494984,1629060,Rui Hachimura,3
1.9655339655998942,-2.0939384265914716,-1.7181480812443983,0.4620695054914705,1629111,Jock Landale,2
-2.2966081234124864,-1.4803233369547357,1.9918233702155996,-0.43645741066646265,1629130,Duncan Robinson,1
-3.112968889477775,-1.899099953058291,-2.248742516784009,-0.1633819218932551,1629162,Jordan McLaughlin,2
2.5173683698379667,-1.1535749174393322,-0.1937621429075528,0.06112848080426221,1629234,Drew Eubanks,0
-0.3199044869330666,1.3773524177703482,-0.48925710691771784,-0.4470255435770497,1629312,Haywood Highsmith,5
-0.8399342191552988,0.8800631098357345,-0.2867678529158656,0.18221909313870382,1629599,Amir Coffey,5
-0.4697708884655788,1.7714200566763354,-0.7844823038381312,-0.45452853905458185,1629611,Terance Mann,5
0.005234375529841622,2.937194428910816,-1.2401102591328617,0.2038998090795276,1629614,Andrew Nembhard,4
-0.5291369262838234,0.4925977452521799,1.7553691160033202,0.27395078435082126,1629622,Max Strus,3
-1.8459890891597992,-2.4107560214522734,-0.8515286280205702,1.2197970301851042,1629626,Bol Bol,2
-0.033461501483337985,-0.31548051164572394,1.4158439070057134,0.681705854735314,1629627,Zion Williamson,3
0.743284286781997,1.3690865477830092,1.329179467696651,0.8567742722174074,1629628,RJ Barrett,3
1.0538646413364752,3.863569707109658,-1.5484309197614714,0.6561163618046091,1629629,Cam Reddish,4
0.38867406667882826,1.2857796102620218,0.4199742012619622,1.0568971333184785,1629631,De'Andre Hunter,3
-1.870589564534134,0.22644495525096886,0.3099947604078312,-1.1578641388080217,1629632,Coby White,1
-2.0831594187292093,0.23498630705160575,-1.708106203539611,-0.6038557655667833,1629636,Darius Garland,5
2.7459181354404354,-1.017504217143452,-1.0557605291464618,-0.7553338249074409,1629637,Jaxson Hayes,0
-0.9735970231910827,1.472313053833099,-1.19071680488311,0.2287724546317687,1629638,Nickeil Alexander-Walker,5
-1.7261999627620344,0.4771660279853712,1.4347008118685414,-1.4018419113249145,1629639,Tyler Herro,1
0.17915395227130093,0.7285253562822752,1.6510894355337558,0.545159559753018,1629640,Keldon Johnson,3
-1.5632022973208417,-0.1909339398629558,-0.8076661269427088,0.33596564268198026,1629642,Nassir Little,2
-1.681043883935854,0.46732136434986116,0.29674230035105953,-1.46547135251579,1629643,Chuma Okeke,1
2.384065205361581,-0.6606463293600114,-0.30545203826833733,-0.7665564836468046,1629651,Nic Claxton,0
1.3493598537924605,3.7291490545577006,-0.8380066399970004,0.5175503173082568,1629652,Luguentz Dort,4
4.182566610231896,-0.5619120464196327,0.1372008013610344,-0.6275236833248045,1629655,Daniel Gafford,0
-0.9168235949672032,1.593619773092473,-0.9138425007686972,-0.252923971226699,1629656,Quentin Grimes,5
-0.6498611169958819,-0.3261947393010319,-0.693575842329465,0.42088131892469427,1629659,Talen Horton-Tucker,2
-1.4907566521388151,-0.4667777965334381,1.4313205531386501,-0.14506634747182753,1629661,Cameron Johnson,1
-0.5890501257057185,-0.8973819137541101,-0.476837450293051,0.7284031542853786,1629667,Jalen McDaniels,2
-2.3683443952689354,-2.0043120308816063,0.10815797489264145,-0.05936024271922583,1629670,Jordan Nwora,1
-2.053796123749789,-0.5491662608807051,0.6093220950501966,-0.5441642559032116,1629673,Jordan Poole,1
-0.28739915534347155,-1.4739067234164014,0.8783189597842023,0.31144312515235345,1629675,Naz Reid,1
-0.24261617344682548,-1.59521024284119,-0.6049911448366705,2.2465429882474792,1629677,Luka Samanic,2
-0.6920888257004265,1.058175597026245,-0.3998665070293811,0.23965430149148687,1629680,Matisse Thybulle,4
2.3045017598911746,0.5323938311846445,0.9357335606196867,0.39040735480897965,1629684,Grant Williams,3
-0.7976885294611384,0.416636865562273,0.06874779153056054,0.03764098638007237,1629723,John Konchar,3
-2.5486062295148617,-1.5152346775289094,0.9209481436935395,-0.452818209846275,1629726,Garrison Mathews,1
0.9406890040183535,1.7771960217252245,1.4184934543880912,0.16102607293534688,1629731,Dean Wade,3
-0.39312189240540485,0.5757491477926399,0.7511810297502551,0.8105734979292347,1630162,Anthony Edwards,3
3.987716799697374,-1.6606244040691498,-1.4531845997886663,-1.0777322857087424,1630164,James Wiseman,0
-1.11442379544619,0.8677323521020257,-0.33733368804945424,-0.16039732202266485,1630165,Killian Hayes,5
0.5246037637195601,1.9266696488790453,0.1774773564120398,-0.19620424012084897,1630166,Deni Avdija,4
0.14986211175717787,-0.04341898824613094,0.7154959692460856,1.2726666707572203,1630167,Obi Toppin,3
2.8482305112600357,-0.7773898320016435,-0.1511596272694941,-0.3809424481177645,1630168,Onyeka Okongwu,0
-2.293438726864476,-1.0516637450545294,2.2489024638072292,-0.18553315997268616,1630169,Tyrese Haliburton,1
-1.2643424635528728,0.3712385530802892,1.1764606417698982,-0.18705010647191747,1630170,Devin Vassell,1
0.0037080443610258145,3.1950155727605094,-0.7509650150886826,-0.33758160213389177,1630171,Isaac Okoro,4
0.25910218263035856,1.5480408312408755,0.7614417975336862,0.17410444566944935,1630172,Patrick Williams,3
2.061379329840955,0.049663521444734744,0.11520127252380527,-0.04430521204357873,1630173,Precious Achiuwa,0
0.8891055422636062,2.1939372106709993,0.6770456181985851,1.0050723969081943,1630174,Aaron Nesmith,3
-2.186384297456024,-0.817370247014177,-1.0159148098077693,0.09168039392003809,1630175,Cole Anthony,2
-2.424184975883636,-0.5524304130025955,-0.2847477953992465,-1.1850101051887219,1630178,Tyrese Maxey,1
-0.7242284265143355,0.14719675813243996,1.167285444262841,0.08239482690488484,1630180,Saddiq Bey,3
-0.6058436443289849,1.5018134241330579,-1.2945164458594434,0.1692972324180486,1630182,Josh Green,5
1.1280045069496678,3.0114116522302927,-0.19038785234865227,0.886877200283913,1630183,Jaden McDaniels,4
2.857263232484504,-0.7778815411102111,0.1129361408620382,-0.42602154931982983,1630188,Jalen Smith,0
1.6824599290762834,1.0072661348048184,0.8364840774825902,0.26897593679580634,1630191,Isaiah Stewart,3
-2.1419533273867786,-0.6802789703831051,-0.18426657420909465,-0.3333630029010336,1630193,Immanuel Quickley,1
3.25687522185006,-1.0611455426423775,0.15219515605492515,-0.34956373504582944,1630194,Paul Reed,0
-2.3664272187696533,-1.7469119068162606,0.4854526981599859,0.23195191359299633,1630198,Isaiah Joe,1
-1.1072984952878968,1.5741899413736624,-2.007115424303836,-0.3128375844469952,1630200,Tre Jones,5
-2.907544644928496,-1.1593258145608443,-2.24068717941368,-0.8263424865484433,1630201,Malachi Flynn,5
-2.3917167471770897,-0.735214335364171,-1.50510187230568,-0.12292633603622097,1630202,Payton Pritchard,5
4.455990263196322,-0.38637499982841295,0.588293854319151,-0.2148215974471264,1630208,Nick Richards,0
4.0963043095812335,-2.336465787893099,-1.9547048524736954,2.9964353882404913,1630209,Omer Yurtseven,2
3.0407577789116633,-0.35783575250824734,-0.3994147428702739,0.38373718099912796,1630214,Xavier Tillman,0
-0.9664514325925604,0.4111748623858369,1.2157167411563858,-0.3694156236772017,1630217,Desmond Bane,1
-1.8646064325194036,-0.8116439218341575,1.0748167456739852,0.12587773665315952,1630224,Jalen Green,1
0.24251947072465022,1.5756409234074664,-0.3238751313305501,0.13938395748053511,1630228,Jonathan Kuminga,4
-0.8069114571208703,0.5649539633965273,-0.5277876830607786,0.13558892278721582,1630230,Naji Marshall,5
-0.1818586458055177,-0.7432281237293846,0.11573197294385223,1.1451894983000366,1630231,KJ Martin,2
-3.137456931587502,-2.0544865931233907,-0.14508801609445565,0.061952050522558935,1630241,Sam Merrill,2
-0.7433564551065085,2.021627108212801,-0.4711711626444403,-0.6295937270854555,1630245,Ayo Dosunmu,4
0.4444647961788454,0.5623554598401198,0.6724289957599895,0.6917069039308148,1630256,Jae'Sean Tate,3
1.9580329556642815,-0.8830643036341352,-0.7338187611032223,1.2728958406892792,1630264,Anthony Gill,2
0.23690789108807633,2.366433877964026,0.13431615203613154,-0.20506788291151903,1630529,Herbert Jones,4
-1.1863831387044792,-0.6320326085436326,1.245064607347789,0.8767528440602385,1630530,Trey Murphy III,3
-1.6449791121010016,0.14568777677609812,-1.9616691311267527,0.019767470866020508,1630531,Jaden Springer,5
-0.5261051336004988,0.6635392171619158,1.8226599468555527,0.13974883697729018,1630532,Franz Wagner,3
-0.7137231218009288,1.0727380819946741,-1.153506428236654,0.274911006901728,1630533,Ziaire Williams,5
-0.024155950623410808,1.4836423746316423,-0.6695615527770369,0.49966027700472015,1630534,Ochai Agbaji,4
-1.0347064253371,0.8259966498439678,-1.3302873884455129,0.5470356027722317,1630537,Chris Duarte,5
-1.498899810854475,0.8766776722121331,-2.5928147638411927,-0.16384052172225483,1630540,Miles McBride,5
-1.3057771564806142,-0.08063181196352198,-0.42604365818028644,-0.07944679549091696,1630541,Moses Moody,5
3.483378063227638,-1.2137164001603655,-0.7892519745717188,-0.4264106685294404,1630543,Isaiah Jackson,0
3.1055502392715715,-1.4952000385156867,-0.8157989976981518,-0.8006748778194648,1630549,Day'Ron Sharpe,0
-0.49649920387906454,-0.8672471293384358,0.08320531984697369,1.0117417778084932,1630550,JT Thor,2
0.22438214952062152,0.7099736945550202,1.0314781119822602,0.13588406130702835,1630552,Jalen Johnson,3
-1.7159440648116202,-0.737275061949013,2.1161435552847645,-0.633845023796725,1630557,Corey Kispert,1
-1.4283782220379149,0.7193354441571869,-1.792172432491409,0.5076765251024516,1630558,Davion Mitchell,5
-1.159304263811167,0.928040371972609,-0.4633468039781673,-0.5498289276340472,1630559,Austin Reaves,5
-2.280559071951692,-1.3244154402357022,-0.018943724106037903,0.41356935659154526,1630560,Cam Thomas,2
1.3934379366366645,1.3200081492309659,0.7779949200108709,0.23446395184625035,1630567,Scottie Barnes,3
-1.734941585912223,-1.559945841804188,-0.6937370770130734,0.22450560247310494,1630570,Trendon Watford,2
1.3549140380652915,-1.6799369169264742,0.14143615561171285,0.8313694747821828,1630572,Sandro Mamukelashvili,2
