1,2,3,4,5,6,7,8,PLAYER_ID,PLAYER_NAME
0.10478242691280994,0.05717926864567587,0.03438876917634194,0.030493197825877207,0.2957337664426076,0.1917573891229537,0.0471006335831216,0.23856454829061202,1629023,P.J. Washington
0.07036281996080947,0.07012556786727941,0.06833299649394128,0.04238464715341423,0.2328848975861796,0.20923437870706396,0.07042432976283577,0.23625036246847622,1629026,Kenrich Williams
0.025718150637561627,0.014202420835218627,0.1775419824778981,0.04759850614351994,0.23433759937357432,0.19147479644681595,0.08449010308359924,0.22463644100181224,1629027,Trae Young
0.23717176239097787,0.21876520974152225,0.021579288463890935,0.02286764303989214,0.16562774100689465,0.116584376813782,0.02106394663349045,0.19634003190954968,1629028,Deandre Ayton
0.04785601339410287,0.04788821075678112,0.04895787869464737,0.07097193105471405,0.2861737369690118,0.15294283894879188,0.06947475369017551,0.2757346364917754,1629029,Luka Dončić
0.3888616107167636,0.18153386347867856,0.017884399850563056,0.017654907402465708,0.10622298126701178,0.1061269146608315,0.02443294017185248,0.15728238245183326,1629048,Goga Bitadze
0.0497427722628795,0.05322078110281864,0.08608977610318093,0.12993623650460112,0.315801391203536,0.12287153104847476,0.07043873632345482,0.17189877545105428,1629052,Oshae Brissett
0.05886329494241361,0.05632699048572858,0.038049574361542306,0.054684526790185276,0.25695292939409115,0.19204056084126186,0.04897095643465198,0.29411116675012516,1629060,Rui Hachimura
0.23749225605729496,0.13585768845863203,0.058826733111397043,0.06351054197387143,0.26936666462430814,0.07061114174648885,0.06249617057778323,0.10183880345022431,1629111,Jock Landale
0.036068387320115164,0.024690816274290393,0.062158544880093036,0.07972588513212074,0.24337080349981594,0.12878328006572518,0.13878345071710146,0.28641883211073815,1629130,Duncan Robinson
0.026342706708922314,0.014395425658567669,0.1808944111876855,0.12003454231433505,0.25819541559769943,0.14539631436859668,0.0933397052165602,0.16140147894763318,1629162,Jordan McLaughlin
0.21673771873295988,0.17348270790991258,0.04233794345577422,0.041854624167616775,0.232022174854178,0.09177283167269781,0.036319172491283726,0.16547282671557692,1629234,Drew Eubanks
0.055291412368816885,0.03451650270578675,0.06677847127370805,0.04016321167378412,0.19104756306298518,0.357233008869448,0.04617991320735144,0.20878991683811962,1629312,Haywood Highsmith
0.033692420276765056,0.03419347182573954,0.0741127761552205,0.05943064721356004,0.2087967510762719,0.31233641655843514,0.07497972719061714,0.20245778970339068,1629599,Amir Coffey
0.04052582336255675,0.030575673120238407,0.06608681877360686,0.04757508403174149,0.1895256104986461,0.38642472785596543,0.04528308424955572,0.19400317810768936,1629611,Terance Mann
0.027859878718909208,0.026661292786883516,0.05558541044323971,0.030133240607564518,0.15245749629887198,0.5210134505049866,0.03885789249079328,0.1474313381487511,1629614,Andrew Nembhard
0.03961660821949017,0.02209262589196358,0.05761250742455432,0.045590831794179144,0.2710592906601141,0.24076507489646307,0.06789093838230148,0.2553721227309342,1629622,Max Strus
0.0557658047037244,0.05820094664825376,0.08675852036137086,0.0773025795637828,0.29988087833777843,0.1091808013830763,0.08472396453758657,0.22818650446442693,1629626,Bol Bol
0.0818472471858926,0.06176955380142631,0.04353480050691206,0.021926845632024915,0.29990226205365644,0.1678752764410135,0.06060788032899587,0.26253613405007825,1629627,Zion Williamson
0.039941683272067194,0.05489493637194179,0.034419338517575344,0.044890931892679946,0.23185455347658337,0.30396875067440704,0.04006877153606549,0.24996103425867972,1629628,RJ Barrett
0.029287828660978586,0.03467077933384742,0.05028730628591329,0.023949652993706626,0.1264396408049551,0.5842939230367404,0.025372503171562897,0.12569836571229573,1629629,Cam Reddish
0.04490304901871585,0.0488313968112948,0.04862266988498611,0.04213875523824306,0.2326662991645571,0.31551750897793385,0.057959185857947945,0.20936113504632137,1629631,De'Andre Hunter
0.0324079590134636,0.01935422375789348,0.10337026887485604,0.04689145716668652,0.20446880336788592,0.25468207633345247,0.07770920211287184,0.2611160093728901,1629632,Coby White
0.03178091307737767,0.013090786291423946,0.14275214413770154,0.08228919910807844,0.17618430396845497,0.28158599146814456,0.0616647546967417,0.2106519072520771,1629636,Darius Garland
0.20913490042405183,0.14646444684106813,0.042794789413950235,0.042094623971632016,0.27126893693429177,0.09403108960423714,0.028599499720498477,0.16561171309027053,1629637,Jaxson Hayes
0.022177400528522476,0.0196888627429009,0.0795374961481357,0.07865740351663539,0.20455967354866422,0.3880928369330756,0.04616167558431614,0.16112465099774959,1629638,Nickeil Alexander-Walker
0.02761213460598094,0.011573853569319286,0.07456482945633054,0.06023801812443242,0.20072459626461417,0.2527005658328412,0.07740034419910204,0.29518565794737944,1629639,Tyler Herro
0.05862723508312112,0.03184339050372542,0.02964574171772372,0.05210634278367346,0.22546390429419672,0.25902533375665093,0.0588186286761643,0.2844694231847444,1629640,Keldon Johnson
0.03662190302154605,0.033169011091751306,0.0723194934341932,0.06256640176788067,0.2775168926097488,0.25175300667204964,0.06179082911903446,0.20426246228379585,1629642,Nassir Little
0.051415641680204224,0.01452773265258761,0.10610350429333953,0.043815270364353676,0.2253074959387329,0.20453701554885126,0.04996518913901137,0.3043281503829195,1629643,Chuma Okeke
0.2677714204533737,0.1355882103584416,0.025388561857122887,0.024451384799400573,0.18549918999489023,0.14259527012009157,0.03518423892744783,0.18352172348923165,1629651,Nic Claxton
0.03864976568039151,0.034361111591471115,0.03395568775062783,0.03013010070267061,0.10492023141823408,0.573371147272612,0.02823171797872197,0.1563802376052709,1629652,Luguentz Dort
0.3129523702801958,0.17082469553347224,0.01721617505488293,0.015800170124333383,0.18496437066730506,0.0960234710457553,0.016327351816102727,0.1858913954779526,1629655,Daniel Gafford
0.036712488646471114,0.01997750471789128,0.09421664180263449,0.045781193379422,0.1663944957150723,0.4046656532808757,0.04835544428182165,0.18389657817581145,1629656,Quentin Grimes
0.044634853931934504,0.0552562335546924,0.09924532302680404,0.0789422956444633,0.2424749163879599,0.24041232542673466,0.05242258055188766,0.1866114714755236,1629659,Talen Horton-Tucker
0.04490172155085749,0.029347803389405794,0.06282124329919665,0.037751214870190106,0.3044558664284158,0.16641260541553182,0.058119867192091175,0.29618967785431105,1629661,Cameron Johnson
0.06825647889037596,0.054713749567138065,0.12286727750896141,0.05184984136194746,0.21757279100021526,0.20108192087751645,0.10710642320327197,0.17655151759057347,1629667,Jalen McDaniels
0.05398758082934114,0.020338250099664182,0.1037521030831706,0.08551524693068104,0.28893828928964777,0.11697534409481274,0.11861726926897168,0.21187591640371087,1629670,Jordan Nwora
0.026490986643907345,0.02459024416025745,0.08118382391803512,0.058451257015227465,0.2642873781694538,0.2179452797575819,0.09468868735233031,0.23236234298320652,1629673,Jordan Poole
0.08739603296166895,0.08704015850840513,0.0648677373357988,0.0679022884170079,0.2839637681333663,0.09810352580210015,0.09729319005378995,0.21343329878786277,1629675,Naz Reid
0.0533068698380178,0.04675075228887893,0.10718996094500288,0.06600934758947435,0.36246878801459764,0.1593443882450861,0.058556885844164165,0.14637300723477814,1629677,Luka Samanic
0.03534441627452265,0.031146993978289416,0.06560265441742835,0.05041272573618609,0.23088317382504922,0.3400255088516963,0.04461554293626219,0.2019689839805659,1629680,Matisse Thybulle
0.14673787504170693,0.1275462626297193,0.03191757851600263,0.038479471626442635,0.16658824334613773,0.2264858367483125,0.052420286259378716,0.20982444583229956,1629684,Grant Williams
0.0402741366141651,0.024127324897301985,0.08705076068781867,0.06200276613752245,0.25126850112503357,0.27125074830212825,0.05436492372478996,0.20966083851124,1629723,John Konchar
0.034595609997113766,0.017018965947392363,0.10221652586109901,0.0728943982702195,0.254208268311654,0.1257074929434152,0.14421360049701837,0.2491451381720877,1629726,Garrison Mathews
0.0822771474878444,0.034582658022690435,0.036859805510534846,0.024700162074554294,0.22840356564019448,0.33303889789303076,0.02975283630470016,0.23038492706645056,1629731,Dean Wade
0.030872679968486045,0.027424800414411803,0.058035974542323135,0.047685673310913786,0.2815768302493966,0.2871583975854849,0.06116738206003308,0.20607826186895062,1630162,Anthony Edwards
0.42403308986646693,0.14953413704433452,0.03705912380552548,0.022236428431713987,0.16633191960345595,0.0644765780421829,0.03320913501676916,0.10311958818955112,1630164,James Wiseman
0.037646546931277045,0.031081244410065507,0.08518939302376174,0.040474751625613384,0.23084918658899173,0.30913002489787034,0.0947907853706882,0.17083806715173197,1630165,Killian Hayes
0.07175245293873246,0.050890488670139664,0.03886749336827639,0.03615288120425709,0.21548906964108794,0.32505233468631145,0.04609647160343891,0.21569880788775608,1630166,Deni Avdija
0.07672892346240741,0.06632366893992211,0.04802405002909278,0.04875005897184554,0.279924935393067,0.17254637808029608,0.08798861450235626,0.21971337062101287,1630167,Obi Toppin
0.2528606191120638,0.16908522751594537,0.03659287504157159,0.024449032411020342,0.18610570543278906,0.11210992680107872,0.04754143164313962,0.1712551820423915,1630168,Onyeka Okongwu
0.016453558893102238,0.02013677046015966,0.06538707974515721,0.0462376034140228,0.30194476794558195,0.17185163991569716,0.1515536785773293,0.22643490104894964,1630169,Tyrese Haliburton
0.02857954475280052,0.020461010864508584,0.051584802038690654,0.056133980510578385,0.2632430496375066,0.24592323621557752,0.061969691355737516,0.27210468462460013,1630170,Devin Vassell
0.033546740391964446,0.017689825342756583,0.04921022089281839,0.04085715094499853,0.15768925919285895,0.5125307844006832,0.031860085488634546,0.1566159333452854,1630171,Isaac Okoro
0.08694414141227372,0.04367731080006657,0.04337407318381007,0.04622894440027365,0.301129745021541,0.22800140524749,0.05431281548730654,0.1963315644472385,1630172,Patrick Williams
0.1804391205693163,0.12239526798963907,0.03434514055962149,0.033592753291322566,0.2333441383678847,0.1553307976197203,0.04678480831967835,0.19376797328281734,1630173,Precious Achiuwa
0.060372028662336166,0.04411725821662451,0.03830238235838496,0.022638133598921195,0.1868957068192034,0.39252725654201076,0.052305238015494575,0.20284199578702436,1630174,Aaron Nesmith
0.031360868062019626,0.022810563548841783,0.1428685407302997,0.08117071354485252,0.2286588122656312,0.21703944044041382,0.06785723783941916,0.2082338235685221,1630175,Cole Anthony
0.028803669108357008,0.02182184667742666,0.1241811330124811,0.06406515880724765,0.23258378552075193,0.20803968537980091,0.09185186267135043,0.2286528588225843,1630178,Tyrese Maxey
0.05144392296209622,0.03889536559449705,0.04523632327699317,0.03023785044115686,0.2750831336548265,0.20822775825206385,0.1317426448762567,0.21913300094210975,1630180,Saddiq Bey
0.036300866028323636,0.02148071680688372,0.0948273197628776,0.052335680243303886,0.19108874781329394,0.39009908946486743,0.04837333794885426,0.16549424193159548,1630182,Josh Green
0.03329459320747034,0.03166581127337663,0.03895715540021802,0.03243354442460309,0.14371455596605007,0.5345416293757608,0.02901904063047434,0.15637366972204667,1630183,Jaden McDaniels
0.22447873153563114,0.17419165614945697,0.021299571608866454,0.031338322342108545,0.18982526618909648,0.1394359813001049,0.04420338802282383,0.17522708285191177,1630188,Jalen Smith
0.10496765648693783,0.14902649544759455,0.020516216544778646,0.015378364717098233,0.21897614066069063,0.21905931883473775,0.06094720745276439,0.21112859985539792,1630191,Isaiah Stewart
0.02484317786694556,0.028108359365921345,0.11656903022058773,0.07267934003686716,0.23508395367224688,0.21737267956789322,0.06974910737274792,0.2355943518967902,1630193,Immanuel Quickley
0.25071414679211335,0.2008028833296866,0.03212444995502394,0.023366275253446134,0.1600205431162327,0.09044745095179052,0.04371490044489825,0.19880935015680837,1630194,Paul Reed
0.02879668886885955,0.024146918428904717,0.13182050389324723,0.06280606650245504,0.2781564912942891,0.130001594392943,0.12083220803899429,0.22343952858030697,1630198,Isaiah Joe
0.023737273597186182,0.019202751747859896,0.13649686635229613,0.06920533797705153,0.14271890274916166,0.4000379313614773,0.034349434046845234,0.17425150216812216,1630200,Tre Jones
0.03945722713864307,0.016412979351032447,0.2141533923303835,0.06609439528023599,0.20520353982300885,0.195882005899705,0.07256047197640118,0.19023598820058998,1630201,Malachi Flynn
0.030085714983434948,0.015002157119716074,0.1522763718060383,0.10184318418003674,0.21649613210798077,0.22463891986639423,0.07820169476349013,0.18145582517290873,1630202,Payton Pritchard
0.2715597648630452,0.2185661329338098,0.019543297825063,0.01654687171517453,0.14791061815259418,0.11529321599548671,0.035701645373236,0.17487845314159042,1630208,Nick Richards
0.19068482616262597,0.2846865260857247,0.02358643299469786,0.02831181446553608,0.3131501193993605,0.07329906504229569,0.027046990731371675,0.059234225118387496,1630209,Omer Yurtseven
0.19328646400633726,0.12091791266462026,0.038924646004554905,0.0819487077928508,0.22258639469254385,0.16672937914645014,0.031334785622338844,0.144271710070304,1630214,Xavier Tillman
0.02989654985991458,0.026290264619924886,0.05935741975697326,0.04016524037131381,0.2742112443592165,0.26373902452210357,0.05310207313699113,0.2532381833735622,1630217,Desmond Bane
0.02192782260439366,0.026746274810059482,0.09067450968843865,0.06545585723540844,0.28895252959538253,0.17197714824194593,0.0769075033865363,0.25735835443783495,1630224,Jalen Green
0.07429901170796474,0.03955279374887107,0.04541733229179128,0.05363941532896542,0.22285246463096806,0.33881550396325516,0.037401681011327945,0.18802179731685634,1630228,Jonathan Kuminga
0.05449259761819932,0.03207319754087798,0.07373196782825565,0.045934185889612414,0.24923247193310946,0.29553052298035887,0.05963219296982194,0.1893728632397644,1630230,Naji Marshall
0.07261193038395111,0.0875116248173243,0.05811744386873921,0.06296001062840442,0.296519197555467,0.16573668128072275,0.07147601966254817,0.18506709180284311,1630231,KJ Martin
0.023871574422353572,0.015600931398889486,0.13700071646068424,0.08770374350707505,0.2611320078810675,0.12764642665233744,0.14250403009134874,0.20454056958624395,1630241,Sam Merrill
0.030402904685008177,0.019935607466324307,0.07325102055144883,0.03717916570545932,0.18662199977934024,0.39764897042156044,0.04859529994684105,0.2063650314440176,1630245,Ayo Dosunmu
0.07085325247865475,0.05583716214959356,0.06027827898584423,0.05842277572127458,0.2056771889358061,0.2783905950631522,0.03586376234676984,0.23467698431890477,1630256,Jae'Sean Tate
0.21219185451630254,0.15720298309089567,0.05513654919251906,0.04995727893165684,0.194122424868936,0.12394384025484963,0.06317443908819528,0.14427063005664498,1630264,Anthony Gill
0.04761496959835575,0.03532196158726946,0.039483210974176126,0.025391795837972082,0.20046984359307732,0.40056988485523215,0.030296542542838686,0.22085179101107852,1630529,Herbert Jones
0.031879820763690336,0.02797971947328992,0.07093975606129052,0.05385787357498997,0.25621420815317575,0.2070617085810646,0.08487069340433949,0.2671962199881594,1630530,Trey Murphy III
0.04359422028470132,0.01933355469628646,0.09536101798395476,0.11151337282162788,0.21813176808303256,0.3019569199130258,0.016002399288782252,0.19410674692858904,1630531,Jaden Springer
0.03518425584255842,0.0332910209102091,0.04100959409594095,0.041908979089790896,0.24629569495694958,0.28873013530135305,0.06878228782287824,0.2447980319803198,1630532,Franz Wagner
0.033309216256445943,0.02535979760088849,0.09046208012092333,0.059152891514629234,0.22431646520458806,0.35327677341161395,0.045249473495025276,0.16887330239588566,1630533,Ziaire Williams
0.035803076019030176,0.04069622899503904,0.07005232170503214,0.06272954311737916,0.19770089613633024,0.38918364579448755,0.04917166717519295,0.15466262105750866,1630534,Ochai Agbaji
0.027469042875537305,0.019628066084572363,0.09102964068595734,0.0939764130093592,0.20599219745936975,0.3684298187735021,0.03356758037962114,0.15990724073208074,1630537,Chris Duarte
0.027708847160647008,0.022114118839746406,0.15973913964502415,0.0703672320658506,0.19084870402033624,0.3623749791947223,0.03736249602808334,0.12948448304559004,1630540,Miles McBride
0.04257653104778815,0.03275938604428812,0.07359444093493366,0.09858547745471308,0.2367297809496167,0.25737993204828324,0.08012497652421846,0.1782494749961585,1630541,Moses Moody
0.28474766689221104,0.20447088562346,0.033940175413959064,0.030665526178043887,0.14105886708626433,0.09418606135658568,0.036965874707962566,0.17396494274151333,1630543,Isaiah Jackson
0.34612917255626835,0.12810699141024248,0.03703381537457867,0.034929868435359356,0.17795476785908448,0.09130151136240078,0.056181363488093945,0.12836250951397196,1630549,Day'Ron Sharpe
0.07058101199930593,0.05726698789391492,0.08733866339210634,0.0517077988814885,0.3199970635736309,0.1508522310166709,0.07620693797466664,0.18604930526821584,1630550,JT Thor
0.07510849898891951,0.027891631091612176,0.042399158024194986,0.034050352991260954,0.27300592457694267,0.25957215330581934,0.0817662571100836,0.20620602391116685,1630552,Jalen Johnson
0.03685409423330536,0.03171409575917429,0.08065743152663186,0.051123148521542,0.24278972436267723,0.15443101437586512,0.12788743446937909,0.27454305675142504,1630557,Corey Kispert
0.021225410127121654,0.022832185214118318,0.09589606562033946,0.08616220438889283,0.21878772814430794,0.3561980683190114,0.03927721752716426,0.1596211206590441,1630558,Davion Mitchell
0.03376257489006802,0.02546262312731137,0.0953262305740232,0.05278482694015087,0.19453590878267374,0.3120547667484603,0.049287626797536406,0.23678544213977615,1630559,Austin Reaves
0.027685635888665447,0.026123400176661843,0.09178663384013983,0.08050799676746415,0.30527965193858175,0.17483884305286698,0.10023445281813226,0.19354338551748765,1630560,Cam Thomas
0.094476288734511,0.08760389066406891,0.049424138232403866,0.026583646506353344,0.22339130675750282,0.29910705721100866,0.02485702044026833,0.1945566514538831,1630567,Scottie Barnes
0.07388024196288996,0.03487948196709156,0.08684342232904728,0.0683069394413104,0.2816247845133864,0.1477172321323752,0.12316257113375306,0.18358532652014606,1630570,Trendon Watford
0.16608816593094275,0.1264074499606942,0.04939227187518897,0.09104432484731209,0.2923746749712765,0.06837999637177239,0.05962387373767914,0.14668924230513394,1630572,Sandro Mamukelashvili
0.03458938730202779,0.02723825758970162,0.07665166802116989,0.06904002061487838,0.2269788725813622,0.1837216085268574,0.12449630886071648,0.2572838765032862,1630573,Sam Hauser
0.03148396761467687,0.0322425027215224,0.04917465667558501,0.07421266277560373,0.2368343378369372,0.20401420587087132,0.06929646662286841,0.3027411998819351,1630577,Julian Champagnie
0.2429413067348238,0.25872186903125205,0.03384481947276636,0.02488766066600847,0.15428781014421877,0.09178608007234007,0.030585364053258533,0.16294508982533196,1630578,Alperen Sengun
0.31132958420482937,0.2724845979181757,0.026783752329641176,0.027442969570206636,0.1414712752191287,0.07876425252089556,0.02325165007772253,0.11847191815940036,1630579,Jericho Sims
0.03933669467787115,0.02608627450980392,0.062993837535014,0.06937142857142857,0.2775350140056022,0.12288179271708684,0.09161680672268907,0.3101781512605042,1630581,Josh Giddey
0.06756858150420464,0.048966587979983954,0.04544588799556738,0.04899256035691818,0.34224089668188457,0.12653453460386355,0.07531989310923982,0.24493105776833798,1630583,Santi Aldama
0.029767696711477238,0.032701009891075355,0.03835035379252359,0.04229450275381897,0.12245755906776379,0.5170732052941343,0.036449132287228514,0.18090654020197822,1630591,Jalen Suggs
0.05817189847394639,0.03491737170870562,0.07496639519253578,0.056337471337075985,0.289594370206373,0.12993595319047996,0.16224401043725784,0.1938325294536254,1630592,Jalen Wilson
0.03389118684775214,0.0365772832366149,0.07312831797431583,0.05512622246915254,0.28810571145462616,0.2122716107172621,0.09236409292843564,0.20853557437184062,1630595,Cade Cunningham
0.21655268726973154,0.09072310816149651,0.02394026724161693,0.025251055827955938,0.24075021208436823,0.17405618627898362,0.03495334143898861,0.19377314169685872,1630596,Evan Mobley
0.0479550438177609,0.022802808615328192,0.12729689875690503,0.0682861792593385,0.20927087551477275,0.23787275658412477,0.06325114797185273,0.2232642894799172,1630598,Aaron Wiggins
0.0449225481919586,0.019861231136575938,0.12388293063055414,0.07786641623665637,0.3033383452637258,0.11647992646948635,0.08787695627631889,0.225771645794724,1630625,Dalano Banton
0.03167874320844383,0.023315478274213427,0.15022706456114437,0.07703411003639746,0.21542600380758736,0.3083474399489764,0.05202104243493772,0.14195011772829938,1630631,Jose Alvarado
0.24288130284998435,0.09489508299404949,0.062398997807704366,0.0605574694644535,0.22471656749138744,0.12648919511431256,0.08747886000626372,0.10058252427184468,1630647,Eugene Omoruyi
0.04113788747449227,0.03335924594305704,0.10924594305704013,0.06007190749198328,0.23822757749489842,0.25200660771547956,0.07638713438927218,0.18956369643377707,1630692,Jordan Goodwin
0.04520745063554241,0.012415061155967702,0.10506035654328882,0.06547285954113038,0.23206491326245102,0.34268126948597005,0.05432088895994884,0.1427772004157007,1630699,MarJon Beauchamp
0.05312465885295197,0.031109302687163602,0.09840252208978824,0.05440489068408046,0.181935168001482,0.39813225092543886,0.02609754241801719,0.15679366434107758,1630700,Dyson Daniels
0.03595339319771138,0.0224590750158932,0.10865980610298794,0.138499284806103,0.3317208359821996,0.12233788938334393,0.05197075651621107,0.1883989589955499,1630702,Jaden Hardy
0.050641702834242956,0.028629818758531867,0.15370266393824325,0.051288328539078276,0.23054202135727533,0.2518380934387448,0.048693842686343955,0.18466352844753947,1630703,Scoot Henderson
0.035589591290740526,0.025352930288906464,0.09447720886406084,0.05238427756558025,0.18738957782975216,0.30431088152647606,0.0753415725799667,0.22515396005451702,1631093,Jaden Ivey
0.09436963855900359,0.056949222125473035,0.03192944004290808,0.03426687105392977,0.2528464678636344,0.19314099741425836,0.08488251594982138,0.2516148469909714,1631094,Paolo Banchero
0.0925559688215178,0.06948486585087216,0.05242734447278625,0.034126279595024324,0.23186280568883694,0.18898302862771976,0.051584581558849193,0.2789751253843935,1631095,Jabari Smith Jr.
0.2792094781987391,0.2038593820021489,0.024325409037980108,0.01997901492531941,0.18631542762938846,0.09317301168217151,0.0322677018823576,0.16087057464189491,1631096,Chet Holmgren
0.0347337242338149,0.024681134014386746,0.09228072296439581,0.054252553950311304,0.2500785830865018,0.23979931088677992,0.06221664752463276,0.2419573233391767,1631097,Bennedict Mathurin
0.04144286547374237,0.027094011847395728,0.11034038243147849,0.0579248641846475,0.1924894877382524,0.3084236211288788,0.10017341395291735,0.16211135324268747,1631098,Johnny Davis
0.02896235660947903,0.024850287914563837,0.04414108685567999,0.03608436193180034,0.24940969666953824,0.3454852694468762,0.04665576160464848,0.22441117896741386,1631099,Keegan Murray
0.026510056104202893,0.018853517623162296,0.12748867327429617,0.08429350760135891,0.24113771329887346,0.21523015846976606,0.061771294095189236,0.224715079533151,1631103,Malaki Branham
0.030910792085459583,0.024941019797831365,0.16042614989868606,0.08244599939154243,0.19400037885093363,0.360493883853488,0.04284459649505484,0.10393717962700404,1631104,Blake Wesley
0.3063120407373985,0.24487022474324266,0.01644482402990847,0.01390142237119161,0.10566531305057797,0.10505564866142407,0.022106377035795623,0.18564414937046106,1631105,Jalen Duren
0.11129585261070721,0.07298723562458692,0.041809525776602775,0.03902119134170522,0.2541050479180436,0.11523566589557172,0.09797381031064112,0.2675716705221414,1631107,Nikola Jović
0.02559885443310522,0.020322398219390587,0.08407568627654441,0.06495177516174387,0.1933611077963921,0.3096973690354513,0.0529720923717074,0.24902071670566506,1631108,Max Christie
0.055960819536825746,0.05460139826188279,0.023581508633943454,0.025145247689793006,0.15844338172225725,0.4852506837565341,0.01885185544820443,0.17816510495055912,1631110,Jeremy Sochan
0.05484424048871529,0.05716598843602154,0.05506610072844112,0.05203595692797521,0.17124496678907902,0.30971689465725516,0.03944052296740017,0.2604853290051125,1631114,Jalen Williams
0.2174697396783286,0.23727740009948597,0.03874316033825236,0.03645498258995191,0.1888078262311391,0.09651467418338583,0.036697065163322835,0.14803515171613332,1631117,Walker Kessler
0.25485401003218944,0.20566557093622395,0.03956003958278831,0.04395054426333929,0.20558595038502223,0.07971154611736068,0.02644539736342232,0.14422694131965375,1631119,Jaylin Williams
0.037152625390787966,0.01945135265464909,0.07227884245487991,0.05102864604498193,0.2831661817374013,0.15484685446162014,0.10036139421227439,0.2817141030434052,1631121,Bryce McGowens
0.03375436428600573,0.027753653176967062,0.0975764005059366,0.08236624446996146,0.2718418306977612,0.22420335387000695,0.05807487628451356,0.20442927670884747,1631128,Christian Braun
0.0828977548880002,0.07015584186726014,0.06544335206391705,0.04774735597488567,0.33376535893653486,0.14082613527517474,0.0666712143045951,0.19249298668963225,1631133,Jabari Walker
0.025335959439847712,0.01764140452720659,0.07741674048664644,0.05766911057918842,0.18809016717869462,0.4119343347720376,0.04503647021128221,0.17687581280509643,1631165,Keon Ellis
0.05441351961076273,0.04006350172144512,0.07646130015704036,0.053727940971679176,0.2548145831146266,0.20672124158291538,0.08272577497166633,0.23107213786986433,1631170,Jaime Jaquez Jr.
0.04018339977132969,0.02543184697629863,0.06507447235870338,0.06643027100522234,0.24692531133154105,0.22038101418373968,0.05607057878310311,0.2795031055900621,1631200,Kris Murray
0.030482376347998417,0.015281831342463206,0.18495351195683307,0.10450326306581097,0.20497317550881375,0.21263731584773907,0.08029541777306401,0.1668731081572774,1631204,Marcus Sasser
0.02669255206494882,0.017282033180374162,0.10956583127426757,0.05625838333921638,0.26974232262619136,0.17132368513942817,0.07658312742675609,0.2725520649488175,1631207,Dalen Terry
0.05234118844184581,0.0385831731623407,0.07945988726115678,0.0591119797134689,0.2508584626815047,0.2718621291166637,0.05036745110073813,0.19741572852228126,1631212,Peyton Watson
0.031062359128474836,0.020561983471074383,0.09863861758076635,0.05696769346356124,0.2805169045830203,0.09544102178812924,0.12900976709241174,0.287801652892562,1631216,Caleb Houstan
0.26663705930582127,0.17891244192402297,0.03933366356928123,0.032727521180650455,0.21360002732987154,0.09919889314020226,0.029674262093468164,0.13991613145668216,1631218,Trayce Jackson-Davis
0.05235367569817454,0.02177472102749093,0.05788357481220145,0.05323370265395517,0.25891820109805164,0.2904287158345391,0.034673854874834,0.23073355400075318,1631223,David Roddy
0.0396872718228979,0.0318881984012856,0.05442452339881451,0.02887187646471764,0.16115959404005392,0.5025236985336083,0.028667812401355748,0.15277702493726625,1631246,Vince Williams Jr.
0.04064346102080126,0.010831808766995223,0.12257513358424875,0.08962032253644855,0.18825103361568035,0.18516429049234762,0.07254249308908035,0.2903714568943979,1631260,AJ Green
0.05627427959496128,0.027076018662345953,0.04369141872314081,0.044249169648310153,0.24098186472866814,0.2670455654618317,0.07804329820432089,0.24263838497642107,1631323,Simone Fontecchio
0.2337300078291019,0.18318308913991724,0.02463035454647131,0.03237892853148417,0.19950788502404654,0.10032211162062409,0.02842411363382172,0.19782350967453305,1641705,Victor Wembanyama
0.038974719101123594,0.022807514432925693,0.07482424421131044,0.03751590725681297,0.26558911167670246,0.26610706747780744,0.08621927183561985,0.20796216400769754,1641706,Brandon Miller
0.039748262154583845,0.024570964030561276,0.10344399969686739,0.06603812581380769,0.2599258703005835,0.2907454995142989,0.05363724672926814,0.1618900317600292,1641708,Amen Thompson
0.048064761673222135,0.033330149661517795,0.049315076422594806,0.0365369754538903,0.19938468306547075,0.4178713970241351,0.04991418557333588,0.1655827711258332,1641709,Ausar Thompson
0.03868113823249735,0.018176029758588477,0.1497019533262679,0.05162092987211012,0.1623527046217132,0.33027676660201655,0.05573451853837744,0.1934559590484289,1641710,Anthony Black
0.027344677338651067,0.027819474727995883,0.07136935219374656,0.0897732294622737,0.2687499315196073,0.12950281408760378,0.15241726655490667,0.23302325411521504,1641711,Gradey Dick
0.051368917273756226,0.03768168929720226,0.03628146137121209,0.04095277731319598,0.2520799218983979,0.31564638021633523,0.07889506458551308,0.18709378804438723,1641713,GG Jackson
0.04189099966182304,0.029979655703649626,0.11750307311600543,0.08429731659267926,0.2801876613721396,0.12530261469835152,0.10396525902744601,0.2168734198279055,1641715,Cam Whitmore
0.03400409886799719,0.02329752554915203,0.11860308377921132,0.058173665460847554,0.16323948117684278,0.37813845370892535,0.044000935312160434,0.18054275614486334,1641717,Cason Wallace
0.02914810592554276,0.027674127791644274,0.11031985576609196,0.06434780861887998,0.20866458083276,0.3349722028314442,0.033811099783548695,0.19106221845008814,1641718,Keyonte George
0.033631082516084695,0.015224769400545526,0.14262810502425718,0.10830574468528119,0.2939554833739355,0.13296270847648195,0.06937347741895183,0.20391862910446204,1641722,Jordan Hawkins
0.22478930336759007,0.22609082180576795,0.019174282564631412,0.028476938942427366,0.19693467515379964,0.12291525905906618,0.02386472742790086,0.15775399167881654,1641726,Dereck Lively II
