1,2,3,4,5,6,7,8,PLAYER_ID,PLAYER_NAME,Cluster
0.0694325190517976,0.19571692315434233,0.17393041022302316,0.18725330163013562,0.046906893872916716,0.11442715655655465,0.14691664386426753,0.06541615164696224,202711,Bojan Bogdanović,6
0.10669510098364043,0.2187474634178738,0.27519794564519584,0.1434506371894301,0.06546042193968285,0.0737103094076758,0.10068847450873324,0.01604964690776803,202722,Davis Bertans,6
0.06976825037025706,0.07047226027159138,0.03178648161925754,0.11678915859517867,0.2615753134147783,0.1310518777073961,0.0776688059296755,0.24088785209186547,203076,Anthony Davis,1
0.03307013959374135,0.1352279767475581,0.07412836297009083,0.17306196696676907,0.039228609467065634,0.27619524669469964,0.1724898830787077,0.09659781448136773,203078,Bradley Beal,2
0.033847944238792664,0.16821568734955636,0.07246940720997647,0.2404640164411375,0.02736062793260124,0.22096846364856718,0.19393326270624378,0.042740590473124854,203081,Damian Lillard,6
0.12700285068318098,0.05495990787940065,0.036978135400429706,0.1174607855527938,0.4068893850669138,0.06619412731179172,0.049528864922554094,0.1409859431829352,203083,Andre Drummond,1
0.05640943137856465,0.09417348229184595,0.059709366277808124,0.14048855498769072,0.08583010947403079,0.20774811245220334,0.15061284505271666,0.20502809808513983,203084,Harrison Barnes,3
0.04813512378047832,0.12462850296419625,0.05982074781769804,0.21342990959590458,0.04513202732350973,0.25693201798745857,0.13990072665598208,0.11202094387477243,203109,Jae Crowder,3
0.0422692303188562,0.10056909331491003,0.039063689270366166,0.1351538074216326,0.24567325144322538,0.1167051136430169,0.08719364395367628,0.23337217063431656,203110,Draymond Green,1
0.04537520762805111,0.10072861996304144,0.06296217024445094,0.21367526520621122,0.042689231678237564,0.22618871769518542,0.23823189830069064,0.07014888928413164,203114,Khris Middleton,5
0.05821400136159607,0.1314747931643262,0.12489182234633003,0.1735111870117582,0.03761697610283512,0.21940159006727208,0.19023689463785007,0.06465273530803226,203200,Justin Holiday,5
0.1759011765881442,0.072568759211611,0.03131323224501012,0.08688266593390123,0.3130948514900952,0.06980839849116934,0.06823461817091754,0.18219629786915142,203458,Alex Len,1
0.04232591972138338,0.10930852822536205,0.10632618423082857,0.20029757312584034,0.026364978949456653,0.2491502634073225,0.2157823968964225,0.05044415544338396,203468,CJ McCollum,5
0.024971289448298038,0.0807993017593826,0.05125086131655106,0.20558959988975148,0.04218292066700354,0.3443042859111581,0.19034774220221418,0.06055399880564106,203471,Dennis Schröder,5
0.09388155904357057,0.13880841157437557,0.0654225016280632,0.1269838014121846,0.2024849115718117,0.09687873364886139,0.09334570832286417,0.1821943727982689,203482,Kelly Olynyk,1
0.025939700138002012,0.08679507870792694,0.04587007539431931,0.14323361323571834,0.03418473557411176,0.4465222713415823,0.16667251420952914,0.05078201139881022,203484,Kentavious Caldwell-Pope,2
0.08423582448257588,0.07918286921279885,0.05911285928601817,0.07449563744112972,0.3300915801494242,0.09018442913547443,0.09224442271665385,0.19045237757592495,203486,Mason Plumlee,1
0.07947042234493475,0.12748028437779693,0.06935508384416637,0.12130807031764528,0.3507016566188763,0.08695982572572065,0.04149146359997974,0.12323319317088,203488,Mike Muscala,1
0.14154723276802017,0.14257189023028521,0.1951578366590912,0.15991224728400089,0.03227671006134808,0.13547810779921968,0.1477871339805315,0.04526884121750325,203493,Reggie Bullock Jr.,6
0.10225101025573693,0.061167884808963194,0.030398850423796808,0.10992275373101668,0.28663727077771456,0.08970669759435132,0.07196157381067005,0.24795395859775043,203497,Rudy Gobert,1
0.05153935511816708,0.1430080921972317,0.11317262697792857,0.1713362516872417,0.040719131406869724,0.22393225218603083,0.1864158719949596,0.06987641843157072,203501,Tim Hardaway Jr.,5
0.06433069147775358,0.12120954048745695,0.08235527900940173,0.18753093845310395,0.12013966881882975,0.10771993137207936,0.144959626982057,0.17175432339931762,203507,Giannis Antetokounmpo,3
0.04714418939480702,0.24923512377088072,0.17669867966819913,0.1876278202254544,0.025073215425140294,0.1285319284697567,0.13995189869275698,0.045737144353004695,203552,Seth Curry,6
0.09637768962544474,0.18014083964603447,0.12227334267524224,0.23568273455252156,0.031945180967391205,0.11709776712576321,0.16801215830684318,0.04847028710075929,203903,Jordan Clarkson,6
0.03451076072857684,0.10159215424017168,0.05621961660426167,0.23679482044630293,0.03395958801677035,0.287495360963009,0.20235754941263362,0.04707014958827399,203914,Gary Harris,5
0.03376796912791568,0.11553821157963466,0.07218670756335697,0.17766632899420606,0.03696971143104432,0.31526098755094917,0.17621079438350193,0.07239928936939126,203915,Spencer Dinwiddie,2
0.06379927779107814,0.1400501755645998,0.06547013406751258,0.15409783736333893,0.06142765940467641,0.21697939111004708,0.15123244354002077,0.14694308115872637,203924,Jerami Grant,3
0.0884901232701021,0.269547636249587,0.16097921602231297,0.17364226467507884,0.043953828317959576,0.0749645759474884,0.11993772087526815,0.06848463464220307,203926,Doug McDermott,6
0.04617849965775227,0.12045723499747554,0.05623639240948396,0.1530895092586495,0.06249264117469802,0.20391778870043645,0.12533850596389137,0.23228942783761294,203932,Aaron Gordon,3
0.09506620106905955,0.12414074729463008,0.10756822976927788,0.16245831348261075,0.05688213644383249,0.1679240245224047,0.14960028061504954,0.13636006680313492,203937,Kyle Anderson,4
0.11562256026875486,0.07909460834181078,0.043164020913671955,0.08206368733587262,0.2787977004424046,0.09850008280299984,0.07034706285930588,0.23241027703517947,203939,Dwight Powell,1
0.0525512691811272,0.11693101964721067,0.1154797074429944,0.14622687508963142,0.0639753334289402,0.13808117022802235,0.1049161049763373,0.26183852000573643,203944,Julius Randle,3
0.041206946515786574,0.08296991586620583,0.04834335823655944,0.14117325530165417,0.05457976689449467,0.3945288295483729,0.14630704240616527,0.09089088523076126,203952,Andrew Wiggins,2
0.04162261444249578,0.10924122376042224,0.04924727705428478,0.1435335481008827,0.03707435186221708,0.314099613998864,0.23625259648991875,0.06892877429091467,203957,Danté Exum,2
0.12277278831810247,0.10935592953415021,0.058418236778903995,0.127116753356402,0.23579899646970814,0.09472293552296002,0.08189227141688503,0.1699220886028881,203967,Dario Šarić,1
0.04262710221794849,0.05777842666874759,0.05538452244002024,0.12894358592253416,0.3409538865072912,0.08947311451722931,0.06817214965551442,0.21666721207071457,203991,Clint Capela,1
0.04862479209580524,0.1498126289754369,0.13484539785706667,0.2332418461331223,0.04130581607892221,0.15731869538129958,0.177096020400336,0.05775480307801108,203992,Bogdan Bogdanović,6
0.05068546949950171,0.07044024871680202,0.04196131223311638,0.08119618343658698,0.27582230233302535,0.09174780533982897,0.08097597962320177,0.3071706988179369,203994,Jusuf Nurkić,1
0.07962426719478614,0.13424833713379464,0.14535778252945028,0.19563039001412352,0.04132114029619928,0.18267463053992852,0.19357892992685757,0.027564522364860067,203995,Vasilije Micić,6
0.08175461034226589,0.049730851502077865,0.03449203068792736,0.09273600694977102,0.31095743782350826,0.07904502700103248,0.07552187919601906,0.27576215649739816,203999,Nikola Jokić,1
0.05909856427708032,0.10374714116347761,0.06421185971482653,0.14885950901928502,0.23901177739192947,0.0977671363516463,0.10855897247110727,0.1787450396106475,204001,Kristaps Porziņģis,1
0.10316386554621848,0.21795378151260503,0.2059201680672269,0.16708403361344537,0.03904621848739496,0.06584453781512604,0.15790756302521006,0.04307983193277311,204060,Joe Ingles,6
0.03732194043495522,0.11052714008384416,0.06184143911828874,0.18242113659458692,0.03322807285918771,0.3021449098001508,0.23851877752160755,0.03399658358737894,204456,T.J. McConnell,2
0.024185495312806154,0.13284435117008694,0.08139735269746767,0.19679368084589036,0.02612363993474992,0.29316975172390997,0.21087060700989846,0.0346151213051905,1626145,Tyus Jones,5
0.05503981015175724,0.10058046639564752,0.11675397258796325,0.1866863526350208,0.06461986529943571,0.21038367412980602,0.2336832311955181,0.032252627604851376,1626153,Delon Wright,5
0.051864033416162324,0.1349280454898852,0.10399103617543486,0.22749897098952696,0.02964121834840008,0.17068234827812248,0.2301057975212281,0.05128854978124,1626156,D'Angelo Russell,5
0.06294093579545325,0.18672959856052335,0.11839062531788065,0.14471170908466194,0.11988254521534507,0.08806396267487673,0.10056896399726029,0.17871165935399866,1626157,Karl-Anthony Towns,4
0.04047051025666053,0.1017857507666675,0.06400964264555332,0.19178150600508917,0.0556880940112543,0.2622944865767927,0.19496621215182172,0.08900379758616071,1626162,Kelly Oubre Jr.,2
0.046325087340973514,0.1814112041283324,0.09174427692974113,0.1877393048506022,0.032290263953367926,0.22837663499477368,0.15538312318137731,0.0767301046208319,1626164,Devin Booker,6
0.03729510027245522,0.16483168818020755,0.11553664746080665,0.21804606428752216,0.03922685247219617,0.1758006163741123,0.22532642517903137,0.02393660577366862,1626166,Cameron Payne,6
0.034362147656351975,0.05318035702828926,0.04443938063180158,0.16119811773659373,0.31366632080334683,0.08546068772966911,0.07817100986927251,0.229521978544675,1626167,Myles Turner,1
0.1560294525698614,0.13114918908919818,0.10921659542125942,0.168451488110797,0.07682841988008253,0.08849443642403015,0.1413755524367538,0.1284548660680176,1626168,Trey Lyles,4
0.10745890089243777,0.10485204321277596,0.0877336777829967,0.157003287928605,0.20809065288868017,0.10208783466416159,0.11401127289807421,0.11876232973226868,1626171,Bobby Portis,1
0.05085439915125654,0.06530566076004665,0.02771287819985256,0.1080977771190308,0.24995806988871944,0.10328459039156873,0.07192086715370603,0.32286575733581924,1626172,Kevon Looney,1
0.1355029488229442,0.10949394570648081,0.08596931905000083,0.14101584614454452,0.1305341959029774,0.1079879298878183,0.12697252345592155,0.16252329102931234,1626174,Christian Wood,4
0.03191605130198213,0.0831092110376992,0.05219921159291544,0.1649081117095109,0.039569152184775976,0.38364777080672924,0.19289545277885736,0.05175503858752984,1626179,Terry Rozier,2
0.08083068669881024,0.1451538966061173,0.11416535216499013,0.22126883302811817,0.030664130912612865,0.15464651854916628,0.18942223831229738,0.06384834372788757,1626181,Norman Powell,6
0.05626644427409324,0.12156337486346164,0.10938794306525482,0.22277726766013248,0.039957655555461956,0.21163236710499345,0.1840438944533832,0.05437105302321925,1626192,Pat Connaughton,5
0.04177807063116946,0.10829521311420015,0.0819468555571043,0.15621475727663242,0.049283846741935616,0.3392298237388649,0.17107425100633156,0.05217718193376164,1626196,Josh Richardson,2
0.11878832250388945,0.07839525944907111,0.055725877795064216,0.10131249809340777,0.2779773344315305,0.0920426466550746,0.08766892407187091,0.1880891370000915,1626204,Larry Nance Jr.,1
0.05833267788320594,0.11645799518065397,0.09754766314153672,0.19777909662288262,0.07716435590703573,0.17490269544926934,0.13748960217752448,0.1403259136378912,1626220,Royce O'Neale,3
0.08985740587520591,0.1829945511602078,0.09849281066213467,0.2081404622941777,0.05250191939295005,0.1547962461891664,0.14840075434006425,0.06481585008609315,1626224,Cedi Osman,6
0.0642069458250497,0.05950080765407555,0.05288581013916501,0.089362263916501,0.3249456386679921,0.08270377733598411,0.06159449552683897,0.2648002609343937,1627734,Domantas Sabonis,1
0.018988669127144506,0.08131140986164222,0.032267801387301814,0.1813429661759431,0.035982038381102276,0.42763705926511025,0.14905164455437978,0.07341841124737603,1627736,Malik Beasley,2
0.03267964177159422,0.07307474445312415,0.05676269034123515,0.14855224040843074,0.03380882391052435,0.43826705712921177,0.14962588899954465,0.06722891298633506,1627739,Kris Dunn,2
0.0409973281892662,0.0837285617676079,0.10965288633163713,0.24332767929402116,0.04433210274830656,0.21273821797984502,0.17991596545492847,0.08530725823438766,1627741,Buddy Hield,5
0.05503043369660957,0.17982392715194062,0.06866753432281192,0.20329008198912363,0.04600549515558652,0.19013063045297787,0.15928282522863615,0.09776907200231376,1627742,Brandon Ingram,6
0.05309925194508331,0.10901600565842416,0.07287328970850684,0.16417627302833426,0.03225723346152225,0.31881098146491355,0.17283722193857237,0.07692974279464324,1627747,Caris LeVert,2
0.031750595052631246,0.08552215266111392,0.058138489064201444,0.16095812307069643,0.04221099393865417,0.388758082597481,0.17172207107225113,0.06093949254297067,1627749,Dejounte Murray,2
0.044412052280268635,0.1333234103816316,0.07892339395743567,0.19448044365859227,0.04230513589738984,0.21301155596159815,0.22281731418203654,0.07072669368104725,1627750,Jamal Murray,5
0.0620482876075165,0.03071286476893793,0.03220485738411118,0.14034390966467736,0.3725544917206932,0.09974883002017947,0.067132511842915,0.19525424699096933,1627751,Jakob Pöltl,1
0.037577967855746235,0.07918531017541283,0.0553180181094996,0.1840354671373725,0.036113133600229885,0.3610405940572668,0.14818375675973477,0.09854575230473737,1627752,Taurean Prince,2
0.032472791650071366,0.10507349255927141,0.07037296068391052,0.17501195814363874,0.05821281493748416,0.31179978160904204,0.1342094380720614,0.1128467623445203,1627759,Jaylen Brown,2
0.11825264543152601,0.15874893427450015,0.14086266798778224,0.12725722581091148,0.0749861103643565,0.08615414551217551,0.1440118388341411,0.14972643178460696,1627777,Georges Niang,4
0.05321539721539722,0.06658804258804259,0.05047010647010647,0.1108009828009828,0.047043407043407044,0.40522850122850124,0.19546601146601145,0.07118755118755118,1627780,Gary Payton II,2
0.04475078425125708,0.12087667575235023,0.0742514424997598,0.18931934913466872,0.10133655630679606,0.1572615513762535,0.15448021967463477,0.15772342100427986,1627783,Pascal Siakam,3
0.06678957014418632,0.07327714373759928,0.03843076407397997,0.0842438462661311,0.23699376652303902,0.1079910687736864,0.08694700193005316,0.30532683855132486,1627826,Ivica Zubac,1
0.03879189369671044,0.0782176972137002,0.048915094796132666,0.17030640587648918,0.06474106477493781,0.19895574244873074,0.1468444840167623,0.25322761717653663,1627827,Dorian Finney-Smith,3
0.04503212332277424,0.10699961343564754,0.07402794807793558,0.20691687816925922,0.03682506476264774,0.29912734409299935,0.17509616006912682,0.05597486806960958,1627832,Fred VanVleet,5
0.0338635289307935,0.07215770444469995,0.04119683671253177,0.11836520894816857,0.044201704291390385,0.4686954633142974,0.1267819043603797,0.09473764899773868,1627884,Derrick Jones Jr.,2
0.024421648722865424,0.0500604295408636,0.03587550233390417,0.14059797486301923,0.03709904038743236,0.4427841149314349,0.13294071926100862,0.13622056995947163,1627936,Alex Caruso,2
0.03233108923638119,0.08815277740525172,0.06818120859372905,0.15456910656331305,0.033945766166885716,0.314014430169246,0.25871845076844674,0.050087171096746506,1628365,Markelle Fultz,2
0.037644300327651106,0.1200009487312414,0.07279818114667723,0.19347848921326463,0.03467782103540462,0.30268253758500463,0.18883648278222215,0.04988123917853428,1628368,De'Aaron Fox,2
0.04834462261542715,0.12641173624550733,0.07767314072435721,0.18818426873099253,0.09014549350290296,0.19608273431020182,0.17408072988664638,0.09907727398396461,1628369,Jayson Tatum,3
0.07968024032892476,0.17497422319530545,0.13681182296108657,0.1994831909774819,0.024249290342290508,0.13572474191372091,0.20736516503519647,0.04171132524599346,1628370,Malik Monk,6
0.06752841428949027,0.07881280117113637,0.07496492690563812,0.17384563772035053,0.08944655673708396,0.1807789276782628,0.11266596181607468,0.2219567736819633,1628371,Jonathan Isaac,3
0.019843066901224463,0.09299287617786912,0.07373330082037169,0.17650619197742673,0.04651821016146169,0.3337571630118614,0.18530646369289183,0.07134272725689304,1628372,Dennis Smith Jr.,2
0.07057366265486635,0.10605155244618948,0.10132509944016023,0.17970779595468966,0.09900931698522566,0.11754583479726004,0.12647813855200765,0.19930859916960095,1628374,Lauri Markkanen,3
0.03611449336022221,0.15307398881321105,0.12895960960389635,0.20033008637418667,0.038150184543967125,0.17715745215174458,0.20820649899166696,0.05800768616110498,1628378,Donovan Mitchell,6
0.10213878904825291,0.0672248736708553,0.06028573298959753,0.11007858748273787,0.2646568305022928,0.09304558448076462,0.05801944580393966,0.24455015602155936,1628380,Zach Collins,1
0.1024645492909858,0.08711424228484568,0.05310356207124142,0.10848216964339284,0.1904738094761895,0.1387502750055001,0.11084971699433989,0.20876167523350467,1628381,John Collins,1
0.02295205778455061,0.07085142225090857,0.04525331626435842,0.11802232000578489,0.05445556486969284,0.3911732331334513,0.12169411361402512,0.1755979720772282,1628384,OG Anunoby,2
0.057914819132149166,0.05873004569016893,0.036003028519810944,0.1300314471302151,0.33298725248035027,0.11015116361878133,0.06075218237086625,0.21343006105765808,1628386,Jarrett Allen,1
0.06646750885198133,0.07449029340953285,0.044806743506194034,0.1162155497452173,0.30344460193849454,0.09247285110035634,0.07856380485546,0.2235386465927637,1628389,Bam Adebayo,1
0.07201585966114332,0.06679647943735484,0.04859666181338196,0.15914575471935755,0.2972326201187963,0.07161533772312095,0.06478127471774539,0.21981601180909965,1628392,Isaiah Hartenstein,1
0.04174360236893576,0.10058207354173872,0.09264133210626993,0.1713785510100803,0.08666623680369526,0.18668558063740864,0.13116291611224112,0.1891397074196303,1628398,Kyle Kuzma,3
0.034922272861906536,0.10794278671138247,0.05454371733501495,0.2241885707187969,0.04444253351296089,0.31948863473500155,0.1473595704226025,0.0671119137023342,1628401,Derrick White,5
0.050029178035988026,0.1287081536103135,0.10848697160539873,0.16418400543942838,0.04814286708556928,0.20969817240203945,0.16957524988712475,0.12117540193413795,1628404,Josh Hart,5
0.0334624201996402,0.07382229793195676,0.03797581710792352,0.14515705347619123,0.04927920971773359,0.35581408307197554,0.127495502523363,0.17699361597121613,1628415,Dillon Brooks,2
0.17939288710275267,0.243479193897657,0.10862482685967342,0.1270898768996664,0.05517079927427378,0.08540939152148891,0.157133381454964,0.043699642989523786,1628426,Sasha Vezenkov,4
0.15843441899906913,0.11254989302545458,0.05542694783833441,0.08556988922408121,0.24944806982830464,0.07929274961133394,0.15095838470873194,0.10831964676469012,1628436,Luke Kornet,1
0.12696874398305627,0.20413965727488606,0.12943328412810476,0.12999165650471728,0.10697644567100957,0.09573198125922598,0.13106347474488156,0.07569475643411848,1628449,Chris Boucher,4
0.14555020174318323,0.06720363086848787,0.07444908592275246,0.08597872156387856,0.24680848898680655,0.10811704666296931,0.08892473172990327,0.18296809252201873,1628464,Daniel Theis,1
0.07844067001960618,0.06084306538232036,0.10221315318387181,0.1562153695337141,0.16039233654419915,0.1376960617168187,0.13679034182934105,0.16740900179012871,1628467,Maxi Kleber,3
0.058448926760867215,0.09544601445367273,0.05764642433394456,0.22033437601121775,0.03948225649875957,0.2263056843921907,0.14536080250242692,0.1569755150469205,1628470,Torrey Craig,3
0.036179053647611904,0.09581239530988275,0.06560426441600267,0.1727144007329465,0.025608706516005438,0.33314084233321306,0.1976734501235459,0.0732668869207918,1628960,Grayson Allen,2
0.060097711861755145,0.05581108444074933,0.0377080176471377,0.07015050129850392,0.3619764079045588,0.08607673018384669,0.10075585891229623,0.2274236877511521,1628963,Marvin Bagley III,1
0.05629706956975617,0.06493990686071813,0.046047681347062455,0.09710481897492561,0.4168897987405183,0.08214423709166829,0.0675903769632798,0.1689861104520712,1628964,Mo Bamba,1
0.08071005745878744,0.11747210281794103,0.06574472088344695,0.1834990520023736,0.050757674438799874,0.17623348240776923,0.14426208154226913,0.18132082844861272,1628966,Keita Bates-Diop,3
0.03321895037205091,0.09502918603213636,0.0692278648922272,0.15068145291977264,0.04691984616772529,0.3532345207108895,0.16720572560786134,0.08448245329733667,1628969,Mikal Bridges,2
0.05318748239932413,0.11922345818079413,0.07500704027034638,0.1586612925936356,0.07218037172627428,0.1883641931850183,0.1612609124190369,0.17211524922557025,1628970,Miles Bridges,3
0.03791446292273829,0.08821660436987623,0.07166104102889975,0.17330910725115312,0.049432322007156686,0.30934645149910966,0.18020242631300454,0.08991758460806178,1628971,Bruce Brown,2
0.07329534050615205,0.16365096066708432,0.09065972496761285,0.17529817476295032,0.04343224849011964,0.21817087040877772,0.15212538849389054,0.08336729170341267,1628972,Troy Brown Jr.,3
0.040200552578848414,0.17268353827005747,0.12269898576182615,0.21278699232921694,0.031016798043906186,0.18135531879209443,0.195770035396824,0.043487778827226424,1628973,Jalen Brunson,6
0.06168039666976463,0.11222270340760349,0.08991246210665123,0.21106412795422144,0.03941394864508469,0.20764338648539496,0.24261475054863244,0.035448224182647155,1628975,Jevon Carter,5
0.05849793140264247,0.04086814360069398,0.02789937274789804,0.11960162818630724,0.3070365674629654,0.08843587348191646,0.08680101427999466,0.2708594688375817,1628976,Wendell Carter Jr.,1
0.026811900307766583,0.10393458451511677,0.09525476233580754,0.22296783537505283,0.031100516967392838,0.2988956610946835,0.156472150141814,0.06456258926236598,1628978,Donte DiVincenzo,5
0.09807378613820152,0.053059382917433104,0.07058619373199597,0.1016207961683962,0.43675424287647935,0.05904279318363238,0.07149550550098914,0.10936729948287231,1628981,Bruno Fernando,1
0.04068797129218245,0.1534152313628034,0.09562369369510473,0.1959774945746471,0.04711486085514351,0.1691317869119779,0.22152494618154353,0.07652401512659736,1628983,Shai Gilgeous-Alexander,5
0.0697895816994994,0.11194347227261908,0.09322705121752327,0.2099579007331281,0.03698024572862165,0.2684989016734361,0.16458901517368388,0.04501383150148849,1628988,Aaron Holiday,5
0.03896221068747057,0.16840392808104274,0.13085990915678208,0.2565263606041553,0.029717179292708576,0.16394071225368434,0.15664111289990612,0.05494858702425024,1628989,Kevin Huerter,6
0.08417945640241428,0.11396711760007176,0.04653427706134374,0.11931082795473864,0.21368647669655327,0.10275216033693993,0.11151951885249053,0.2080501650954478,1628991,Jaren Jackson Jr.,1
0.03188698946264004,0.09498252180360864,0.058495210520209645,0.16176537349871625,0.058000877692978965,0.38773096188088596,0.14347505889118123,0.06366300624977932,1628997,Caleb Martin,2
0.11057920972494178,0.14792486395335191,0.11148103994613726,0.14463256595405607,0.10942412581149277,0.111691055203128,0.12903584466283285,0.13523129474405937,1629002,Chimezie Metu,4
0.0885088618719789,0.16601362238171963,0.11138677310678191,0.186007763292808,0.0309982422733265,0.1382928079683609,0.24247473267906838,0.03631719642595576,1629003,Shake Milton,5
0.06398494123226964,0.08762048743373499,0.039282238262510684,0.10722949305112964,0.03385258414975766,0.40889890171782595,0.1648559585389833,0.09427539561378805,1629006,Josh Okogie,2
0.06330368374099968,0.22693136050943052,0.13613492741884312,0.1902675182059446,0.03248888606867308,0.13701769643943607,0.15247268641730152,0.06138324119937143,1629008,Michael Porter Jr.,6
0.05813142095190721,0.1143698053765001,0.1010747933665421,0.18150581613594857,0.038378897478945156,0.2794416693726495,0.1701867473625303,0.056910849954977055,1629012,Collin Sexton,5
0.07323807217243886,0.07409178977960766,0.11204286752240253,0.21049285541293294,0.04426616614192299,0.2732077984984258,0.15513441511261808,0.05752603535965125,1629013,Landry Shamet,5
