PC1,PC2,PC3,PC4,PLAYER_ID,PLAYER_NAME,Cluster
2.153411594886186,1.6235892432628487,0.6670740033355411,-1.6223148297185082,1630572,Sandro Mamukelashvili,3
-1.3808888524379794,1.51859197269656,-0.22314520815335176,0.6127168690880972,1630573,Sam Hauser,5
-0.790051911948703,0.004977817446665133,-0.05254574410009795,-1.2580177977142482,1630577,Julian Champagnie,2
3.6620783213183477,-0.44419238434897934,-0.8355860136965797,1.0627354463542331,1630578,Alperen Sengun,1
4.577867396399386,0.8021459986267896,1.1196152476765695,-0.3294057357040417,1630579,Jericho Sims,3
-1.2293209617055993,1.6863117724082117,-1.8957512994859975,-0.10755668053526249,1630581,Josh Giddey,5
-0.36057733949179327,0.9406429819537587,-1.1593736424528787,-0.7692182174631329,1630583,Santi Aldama,3
-0.932647819899751,-3.2407177842561254,0.4534072143639726,-0.24059206643226091,1630591,Jalen Suggs,2
-0.8916771508836622,1.7692727181917816,-1.1159575829800823,-0.26120346513172654,1630592,Jalen Wilson,3
-1.3545271708801607,-0.07730490200720413,-1.2745561591420977,0.3626122673334729,1630595,Cade Cunningham,5
1.729306477548566,-0.5326509377118248,-0.09693109214658574,-0.8053503447595228,1630596,Evan Mobley,3
-0.8554405246224169,0.1620947808015723,1.5252434219823459,0.008516594372046967,1630598,Aaron Wiggins,3
-0.40390693997333615,2.678217336479761,-0.4843814245117535,-0.6725905569723706,1630625,Dalano Banton,3
-1.27612804074465,-0.17383631294824675,3.4685119989053557,0.8740410379658252,1630631,Jose Alvarado,4
2.209073419858149,0.6914224518912184,1.8076923754827028,0.30417807762409327,1630647,Eugene Omoruyi,3
-1.070524706024747,0.013506318205915815,1.4647160453406314,0.3648041815366656,1630692,Jordan Goodwin,3
-1.182098532482684,-1.271201548843942,1.6056447990892024,0.42675831600586406,1630699,MarJon Beauchamp,2
-0.42915404715739164,-1.8953820653579265,1.7010065250862902,-0.9452883076328876,1630700,Dyson Daniels,3
-0.43344156073774454,3.8384062122647156,1.9814111219397026,-1.8520319148065856,1630702,Jaden Hardy,3
-0.9674538935199081,0.29543895143690024,1.7097999875360588,0.7827907421675455,1630703,Scoot Henderson,4
-1.5450808419205568,-1.0990813509894828,-0.043247137221574826,1.602810745289359,1631093,Jaden Ivey,4
-0.12099611401750544,-0.2522700975678925,-1.9987598495703935,-0.44737092421571384,1631094,Paolo Banchero,2
-0.10117810123494864,0.053720244180011444,-0.644293212360809,0.02933009072755856,1631095,Jabari Smith Jr.,5
3.8433416904607474,-0.19622921733870122,-0.18671920273996254,0.4796729571762967,1631096,Chet Holmgren,1
-1.2463591347366523,0.314560342756119,-0.5323728207590107,-0.19577734273371236,1631097,Bennedict Mathurin,3
-1.3328028003978758,0.22524180412693962,0.45846927643902097,1.19908856675029,1631098,Johnny Davis,5
-0.9638302434479958,-1.6403446866267237,-0.5696036396735672,-1.226172088458378,1631099,Keegan Murray,2
-1.1021223766831798,1.3230834096953528,1.9787751848466915,-0.0853123258555929,1631103,Malaki Branham,3
-1.2665450772994997,-0.7001304607362023,3.607741097727858,0.6824544301975353,1631104,Blake Wesley,4
4.023714524748786,-1.1394057380609,-1.1296386798338547,1.7244623760216913,1631105,Jalen Duren,1
0.21341631372845266,0.9368966596402843,-1.4170004522237682,0.17406780111219494,1631107,Nikola Jović,3
-1.1244212090757768,-0.004915098284938914,0.8934765080043645,-0.1772099824341409,1631108,Max Christie,3
-0.6039337492929615,-3.6735274944478857,-1.0232924436743536,-0.8708324709702994,1631110,Jeremy Sochan,2
-0.4121355964636594,-1.576708573635838,0.7992253197546586,-0.3682494269472599,1631114,Jalen Williams,3
3.837480072643837,-0.04478844746433008,-0.27437722243738577,0.10093392991824904,1631117,Walker Kessler,1
3.9733003708222037,0.504307452212808,-0.13812691422610432,0.3939704641444949,1631119,Jaylin Williams,1
-1.2514561993638975,1.637711955952186,-1.9205426222706188,0.036309566206240595,1631121,Bryce McGowens,5
-0.7256745233062417,0.8293032351628299,2.0834695117855317,-0.6347079354526658,1631128,Christian Braun,3
0.3835712716691116,1.3516286813744784,0.012184009568929169,-0.8732617529094145,1631133,Jabari Walker,3
-1.1486379930052009,-1.4518046723859266,0.5869245073215393,-0.7714973493613045,1631165,Keon Ellis,3
-0.9249132730884514,0.4073772574726963,-0.6293257252403248,-0.16893535045938912,1631170,Jaime Jaquez Jr.,3
-0.7376530652315664,0.40653386134820213,-0.1374930232623559,-1.109136523175841,1631200,Kris Murray,2
-1.7634456322373266,1.2294012698124321,1.754642982029995,1.898823657437222,1631204,Marcus Sasser,4
-1.46794581158338,1.2752489396819182,-0.6962406491490558,0.6458433318270007,1631207,Dalen Terry,5
-0.4752156550178029,-0.5422459172386317,0.8716214570494715,-0.76202354571799,1631212,Peyton Watson,3
-1.7119256929076352,2.6681792299966234,-2.1968873544905145,1.1340318399129035,1631216,Caleb Houstan,5
3.731613070343187,0.4098747909567326,-0.07979880628886937,-0.10578276037878738,1631218,Trayce Jackson-Davis,1
-0.6723812293194961,-0.19370108302321234,0.08129317362153442,-0.9096144452610545,1631223,David Roddy,2
-0.9282670166550072,-3.3502582478114302,0.12044146387965153,-0.46906078734198503,1631246,Vince Williams Jr.,2
-1.2663939198868361,2.092732806656625,0.039968908590944936,0.8696106868560335,1631260,AJ Green,5
-0.8640268965211049,-0.22075029044632777,-1.8712519015665432,-0.5896934237123306,1631323,Simone Fontecchio,2
3.1482614270371974,0.4246110198705451,-0.46134176573588004,-0.2796163863927735,1641705,Victor Wembanyama,1
-1.3270373239601236,-0.48045350214366983,-0.9683163242773496,0.6237854867951482,1641706,Brandon Miller,5
-0.9699867779919357,-0.39368254604510533,1.2993636549497256,-0.12073619905891472,1641708,Amen Thompson,3
-0.9899439055783411,-2.443100958940274,-0.614935921829153,-0.11535563985886446,1641709,Ausar Thompson,2
-1.52107173995158,-1.0734406290776697,1.0787720419683757,1.5303271305637063,1641710,Anthony Black,4
-1.5215483612878553,2.322292251481269,-1.9964562587927055,0.5307363989198252,1641711,Gradey Dick,5
-0.8949280918053558,-1.1913297117924022,-0.8709137307783704,-0.5767970583972462,1641713,GG Jackson,2
-0.8048914426994027,2.950343002400896,-0.3227027145310316,-0.22469556585934944,1641715,Cam Whitmore,3
-1.1290411598758123,-1.743976630729391,1.6038356172096753,0.4414394233438315,1641717,Cason Wallace,2
-1.1147750833007302,-0.3580817016337968,1.2297585103216897,0.0747855304200429,1641718,Keyonte George,3
-0.9263675430399473,2.692885145625678,1.6177806267897445,-0.4280880132118705,1641722,Jordan Hawkins,3
3.577315110894559,-0.12962165167898343,-0.4592665129485052,0.27670736071574176,1641726,Dereck Lively II,1
-1.1368181798652537,-2.140447567186769,-0.2738608190531754,0.3155319662947217,1641731,Bilal Coulibaly,2
-0.8163676476614034,1.3307938807733632,3.6030317726130776,-0.3510439695305274,1641733,Nick Smith Jr.,4
-0.052352579360325516,4.029439692641305,2.669583248025682,-2.625289228166596,1641738,Kobe Brown,3
-0.01875950178086664,-1.4586737714294742,1.2061536796087715,-0.7154499222443242,1641739,Toumani Camara,3
-0.9009831671754241,-0.830626719051003,2.172905242142966,0.7159053454571173,1641748,Andre Jackson Jr.,2
-0.5408143235450608,0.4867491311560122,0.40816687085735937,-0.2767620180441836,1641764,Brandin Podziemski,3
-1.2476685302679926,0.7321002509368555,-0.2925823200312591,-0.38435802681818143,1641767,Ben Sheppard,3
-1.2810692932527064,2.4534087983894732,1.397343441941079,0.6165424379055887,1641854,Craig Porter Jr.,4
3.111981527334805,0.74124870665032,-0.09127262846085281,-0.32474929669360597,1641871,Duop Reath,1
