DEF_PLAYER_ID,1,2,3,4,5,6,7,8,PLAYER_NAME
202722,0.10854726713253687,0.1928392747773342,0.24644140587527763,0.20930953312130582,0.06546042193968284,0.06596958315192927,0.007652176479703653,0.10378033752222969,Davis Bertans
203076,0.09617840703535925,0.03456340911183976,0.02131737484209191,0.12262355927874014,0.26103010809862154,0.14863777665410352,0.1716093853443917,0.1440399796348522,Anthony Davis
203078,0.034966821150200125,0.11821413524331156,0.06013798188329471,0.24225036865388666,0.03971718980408678,0.2766457762797556,0.022927638508531703,0.2051400884769328,Bradley Beal
203081,0.03342170562652654,0.1320473071800867,0.07723408281763178,0.33415515439211474,0.02736062793260124,0.1952986411654531,0.01707253661495797,0.18340994427062793,Damian Lillard
203083,0.14568311228752573,0.04427118072864375,0.024278763454071855,0.12687725112161147,0.39610613007182527,0.0710248615099453,0.10123289498627387,0.0905258058401028,Andre Drummond
203084,0.0586384321702745,0.06924506500839481,0.04921343020712195,0.20622450238756745,0.08557475497986365,0.2640552375040665,0.048923631495697895,0.21812494624701317,Harrison Barnes
203109,0.05148832215600541,0.09646474862682247,0.04839186518742123,0.2542323431932407,0.04513202732350973,0.22308883252680226,0.026918947515832386,0.25428291347036586,Jae Crowder
203110,0.05651620455044261,0.08003218962616139,0.0294886238934816,0.16132855366156998,0.24231765308361988,0.15690394322920478,0.1403321384153925,0.1330806935401273,Draymond Green
203114,0.04705431941710403,0.08802524998266625,0.05284831018651104,0.2801071978729241,0.042689231678237564,0.2074079879899796,0.013125408850155097,0.26874229402242233,Khris Middleton
203200,0.06273726965371612,0.08947878564093097,0.11133355641969468,0.2900430402824735,0.036145760012923626,0.2227651939120501,0.03683809699641139,0.15065829708179962,Justin Holiday
203458,0.18576498846811104,0.05319009094059584,0.016658500734933857,0.08771405695438629,0.32533072023517884,0.09640181164183029,0.1168843584565194,0.11805547256844445,Alex Len
203468,0.04387991271188309,0.074644565433024,0.09082813498798685,0.2925518548724844,0.026364978949456653,0.22557806335001213,0.017843366323539136,0.22830912337161371,CJ McCollum
203471,0.02834673159079425,0.05640314208277826,0.04011576094446231,0.2770067527217603,0.04218292066700354,0.320470393679085,0.019980706509256284,0.21549359180486014,Dennis Schröder
203482,0.1154263236776012,0.10625994260781496,0.05565302792370216,0.15329391243855406,0.20444303493148233,0.10625738502381112,0.11606060451055515,0.1426057688864791,Kelly Olynyk
203484,0.029031101131304627,0.06577900966014082,0.03659977077631979,0.19324179979572584,0.03343235172580482,0.43793807841944815,0.019090278265073018,0.18488761022618297,Kentavious Caldwell-Pope
203486,0.10187265358520986,0.04832028421940425,0.043849501048656155,0.11378479038072563,0.32048574051544626,0.10737343354654766,0.13681790701666655,0.12749568968734373,Mason Plumlee
203488,0.06900889947143557,0.1194420521134134,0.05353192495398281,0.15601094280358682,0.3507016566188763,0.08785483898204907,0.0884543289933634,0.07499535606329263,Mike Muscala
203493,0.1411916088278874,0.10976370584106683,0.1428812810314799,0.27136135589695604,0.03320855753983728,0.12443785905534327,0.009852088694793211,0.16730354311263615,Reggie Bullock Jr.
203497,0.11778023683239847,0.046263539185277654,0.020279932478963272,0.10887131209945725,0.28334850557920727,0.08795360018315716,0.19647422444385088,0.139028649197688,Rudy Gobert
203501,0.0523232958565925,0.09586925946309545,0.0864454752732133,0.3028736535891186,0.041185103650706295,0.21465917131849988,0.03193166828279652,0.17471237256597738,Tim Hardaway Jr.
203507,0.0686318851375919,0.09618573797678276,0.05829852519931537,0.25871888330185083,0.12042993588208689,0.11267370810829985,0.06355566197532836,0.22150566241874406,Giannis Antetokounmpo
203552,0.05003830293547178,0.1556403109872378,0.17254249995925222,0.322217332485779,0.02552442423353381,0.12567437615112545,0.01770899548514335,0.1306537577624566,Seth Curry
203903,0.09702220776532512,0.1379483691634385,0.09840021291066624,0.3593606765827838,0.03266404471123991,0.10584617204364669,0.02172871632610817,0.14702960049679156,Jordan Clarkson
203914,0.03255546479812169,0.09581665207628998,0.05324693876803498,0.31052594950386614,0.03398031581145082,0.26412855159682214,0.012578247762910654,0.19716787968250366,Gary Harris
203915,0.03508901033493859,0.09480872247172771,0.06136897354039284,0.22819760835452627,0.03714517612683296,0.3137405984524647,0.01742762837508793,0.21222228234402898,Spencer Dinwiddie
203924,0.07671004088144381,0.08604297537142287,0.05226343603549706,0.22037590986140193,0.05977664772160734,0.2166242895602752,0.0389420680027919,0.24926463256555986,Jerami Grant
203926,0.08832006088722992,0.2149688568534509,0.12086786687633962,0.2988846668270926,0.04391939157540111,0.074469335333061,0.03041563369168005,0.12815418795574482,Doug McDermott
203932,0.05661955022859755,0.10136120806467386,0.031249314007810832,0.21179447574231838,0.06239685171991962,0.2578272956042618,0.03758339170503234,0.2411679129273856,Aaron Gordon
203937,0.0983456145884107,0.10602715517129029,0.08292518904096735,0.2353439489947791,0.0572218732324246,0.16894697469288175,0.04203082521171807,0.20915841906752825,Kyle Anderson
203939,0.11709066615095202,0.06887134677707649,0.029055831970791802,0.11760638079666193,0.2785738145888641,0.11383814764675891,0.15591577442172566,0.11904803764716915,Dwight Powell
203944,0.04938190162053635,0.12046464936182417,0.10530904918973182,0.17072135379320233,0.06393231033988239,0.21399971317940625,0.03388211673598164,0.24230890577943495,Julius Randle
203952,0.04602992215165037,0.06701349481050164,0.035643876109979294,0.19378435090736912,0.0543270100641256,0.38978454828923964,0.033782847045498866,0.17963395062163537,Andrew Wiggins
203957,0.04983775585052817,0.0808071180217403,0.038076609076555204,0.24196963983042066,0.03488145609461963,0.30925433997919627,0.024434010352129894,0.22073907079480984,Danté Exum
203967,0.12672537711504822,0.0871910773973433,0.036507854037858715,0.1592152889627821,0.2418298955681405,0.11254567811433816,0.08940354340936249,0.14658128539512652,Dario Šarić
203991,0.05910893024514694,0.04567120939487653,0.04384426077498709,0.13201395397793628,0.3437921338459148,0.09678316701167343,0.16075644193611444,0.11802990281335052,Clint Capela
203992,0.045476328459343796,0.12459135758440323,0.12193146695197338,0.3297131330242511,0.04260468675701379,0.12723453102710414,0.016284400261531145,0.19216409593437947,Bogdan Bogdanović
203994,0.08019403283213482,0.04093575216096463,0.031154663325343213,0.0898525459431975,0.2757953802571366,0.10436414977845572,0.2647953439384034,0.11290813176436407,Jusuf Nurkić
203995,0.08593691525276838,0.11471780467915965,0.1285173469267163,0.26278220516921474,0.04181225846861718,0.15467069005589937,0.009151109517862981,0.20241166992976142,Vasilije Micić
203999,0.10654247168468173,0.030000189601887745,0.022509191382421835,0.11000873892337153,0.29927279057782036,0.08415393604900692,0.23847263613846453,0.10904004564234533,Nikola Jokić
204001,0.06273966488219285,0.06986113566735166,0.05731668082072271,0.20044172248581937,0.23907794778747468,0.09339648071232098,0.128754568668427,0.1484117989756908,Kristaps Porziņģis
204060,0.1052877378356177,0.18919685262635572,0.16919426734328807,0.30043074151756116,0.03861245355872554,0.057651812408524766,0.01867658525804878,0.1209495494518783,Joe Ingles
204456,0.037034204190750916,0.0725168180013622,0.04300746293119461,0.28529230724403315,0.033228072859187704,0.29279530297898065,0.014426876750547244,0.22169895504394352,T.J. McConnell
1626145,0.025457635520305923,0.11269341075664767,0.07041744857132741,0.25778422972063875,0.02622478726292061,0.2747323820651725,0.008563773914480283,0.22412633218850692,Tyus Jones
1626153,0.05540509586752362,0.07210612123906923,0.10459193985205546,0.2542409421022138,0.06528153926997858,0.17198889742242343,0.011991861702844364,0.26439360254389155,Delon Wright
1626156,0.05555534396209599,0.09839349781762505,0.09108273219631471,0.3232733338919401,0.030138102819186614,0.15453347450848956,0.02187707097098546,0.22514644383336255,D'Angelo Russell
1626157,0.09141780945507036,0.14755052327679538,0.0839791591483219,0.19931658246120532,0.1206626669072537,0.09783020570191264,0.08011322627210392,0.1791298267773367,Karl-Anthony Towns
1626162,0.04290614083074751,0.06069328079211337,0.046208883128321186,0.2733739952740141,0.0556880940112543,0.25698285978894225,0.024610537450373744,0.2395362087242335,Kelly Oubre Jr.
1626164,0.049521154878381816,0.14691928846534144,0.08590961739474355,0.2633412748486247,0.032290263953367926,0.21238499712787096,0.030350399743862593,0.17928300358780713,Devin Booker
1626166,0.036546965027468854,0.11174386231333841,0.09640522875816993,0.34652805693271993,0.03922685247219617,0.1543466285527119,0.0076674557446365045,0.2075349501987583,Cameron Payne
1626167,0.05932625235338235,0.04109210214840855,0.03678466579205281,0.15341287452240995,0.31366632080334683,0.1064801807043665,0.17116030875491417,0.11807729492111882,Myles Turner
1626168,0.1525851999586813,0.11894621417390407,0.07931998951140634,0.2439074778905213,0.0852794177241341,0.11633995756887112,0.04815615291098204,0.15546559026149973,Trey Lyles
1626171,0.11144051299130785,0.0979566659317669,0.07341179561030298,0.19394082962365314,0.209134491347728,0.09773854142723788,0.05276033042344299,0.16361683264456026,Bobby Portis
1626172,0.0722524075684826,0.056408676217630925,0.02130049653052707,0.09070165653193124,0.2426056736316157,0.10986469250601648,0.27566220322257284,0.13120419379122314,Kevon Looney
1626174,0.14614146594287897,0.08341198614255707,0.03848986606290406,0.2144575684006656,0.13225128890586216,0.10695872773398073,0.0973185302381407,0.18097056657301072,Christian Wood
1626179,0.031844983621120426,0.06976181222586197,0.04009771806118483,0.24625617678085615,0.03931819443673311,0.3692965410027205,0.018115596024651598,0.18530897784687134,Terry Rozier
1626181,0.08211955431806839,0.11558534230666984,0.08864667720707232,0.3257941449445696,0.03095661177260707,0.15090969297570575,0.029979525495189188,0.1760084509801178,Norman Powell
1626192,0.057167615954770705,0.09219732853220709,0.08355137513566267,0.31911224034796953,0.04020382351374015,0.18911445582094494,0.019204504982009797,0.19944865571269524,Pat Connaughton
1626196,0.03821314376708018,0.0776047408458676,0.07461425717314817,0.23501062297519337,0.049283846741935616,0.2793483448855549,0.017786619697488078,0.22813842391373215,Josh Richardson
1626204,0.13585701261206504,0.057533049688497186,0.035234006989819176,0.11337562680443701,0.27979790305424707,0.11075824342805045,0.1334105759003191,0.13403358152256495,Larry Nance Jr.
1626220,0.057556713125462546,0.09143585997158693,0.08298808506790345,0.2711354999298002,0.07659395234503091,0.1866625102027704,0.051579020010518076,0.1820483593469275,Royce O'Neale
1626224,0.09111439081550922,0.15142469370197872,0.07553991515618974,0.30698033166216737,0.05231169717286185,0.1555111394583049,0.024407428283247795,0.14271040374974042,Cedi Osman
1627734,0.07713819514026114,0.044389399527861445,0.021602975527588466,0.1158011310231013,0.3235219302463372,0.10736188706520289,0.21218005788505506,0.09800442358459253,Domantas Sabonis
1627736,0.02235206262654376,0.06255402303806946,0.025021609215227784,0.2241791928247605,0.035982038381102276,0.4017883218116853,0.0239239982830229,0.20419875381958805,Malik Beasley
1627739,0.03248130412934882,0.058518814105406276,0.04710177056545771,0.20438724838166175,0.03548520587626733,0.4200917797286512,0.017960598267860835,0.18397327894534596,Kris Dunn
1627741,0.04249398565426104,0.05481535681422601,0.0987660890677487,0.36503808161772044,0.04433210274830656,0.21282025698162993,0.019483154288755113,0.16225097282735224,Buddy Hield
1627742,0.06318860003547706,0.12960079538710517,0.05405216004975549,0.3046231875488631,0.044585038751032,0.19471435485389796,0.030402971313943577,0.17883289205992556,Brandon Ingram
1627747,0.05458013927087601,0.08125226754052314,0.06037333957516531,0.23843876177658144,0.030599801041605715,0.2793586517642928,0.018751243489964306,0.2366457955409913,Caris LeVert
1627749,0.03448414175512457,0.05185216085433006,0.051240870759475796,0.24002522173304755,0.0425849388389018,0.3624164088872916,0.020753378942099117,0.19664287822972956,Dejounte Murray
1627750,0.0496139030818464,0.08530573384077257,0.06870189827776908,0.2795706099279132,0.04114517706053086,0.20202017609817563,0.019064898670410016,0.2545776030425823,Jamal Murray
1627751,0.06419534041845375,0.03961323970767618,0.023269290617521542,0.1318783915751217,0.372473198284404,0.1065594001852958,0.13291576194853927,0.1290953772629877,Jakob Poeltl
1627752,0.042859148995927535,0.050066434057446554,0.04381623151458848,0.23886878463482872,0.03582037959232173,0.3401229300119905,0.031164594428181,0.2172814967647154,Taurean Prince
1627759,0.03124273745890116,0.08053086556155395,0.063020759914202,0.2373998483676665,0.0585841807091669,0.3166810806280169,0.02509172232233681,0.1874488050381557,Jaylen Brown
1627777,0.12141615541922289,0.14128067484662576,0.1082157464212679,0.20948875255623722,0.07475715746421267,0.09714723926380368,0.050794989775051126,0.19689928425357872,Georges Niang
1627780,0.05968222768222768,0.0468992628992629,0.03874856674856675,0.15747092547092548,0.0462964782964783,0.4056019656019656,0.03274037674037674,0.21256019656019656,Gary Payton II
1627783,0.05156326841328761,0.0962499747370974,0.06725489931891214,0.24993263225971613,0.10143055396492835,0.15065447759685796,0.041144847378384385,0.241769346330816,Pascal Siakam
1627826,0.103401679170267,0.04796052684707384,0.02805436441601861,0.09931815673512018,0.22939328601077275,0.12476143561251492,0.25247851238112157,0.11463203882711114,Ivica Zubac
1627827,0.04186199522987088,0.07479088353821667,0.04187167094817202,0.19420134202212838,0.0647257175754585,0.21827694808493348,0.05564989380899164,0.3086215487922285,Dorian Finney-Smith
1627832,0.049531073978355114,0.0834684830792518,0.05974665090210275,0.28435680928016627,0.0367328290067976,0.28711037636152464,0.02483965136597156,0.17421412602583017,Fred VanVleet
1627884,0.042425805924287435,0.05311782420237696,0.03269928762448692,0.15807380200098592,0.04278084427609213,0.45752438653715005,0.02541972429611731,0.18795832513850327,Derrick Jones Jr.
1627936,0.026580235898793183,0.02924402248850602,0.02707969588436434,0.18576709796672827,0.03680635893670519,0.4480775059444276,0.018827933900526356,0.227617148979949,Alex Caruso
1628365,0.033350320521417266,0.05219000616903146,0.0783520639433522,0.2459029584529142,0.033945766166885716,0.2984255558833785,0.021999302631226028,0.23583402623179464,Markelle Fultz
1628368,0.03945793788222709,0.08720998136365253,0.055690687412086715,0.2856963917255294,0.03470490757150281,0.28995346837491387,0.01805068206323494,0.1892359436068526,De'Aaron Fox
1628369,0.048238691115570456,0.08342687606422845,0.07841701522127317,0.2654397314258675,0.09067658162049398,0.18508854035347064,0.02903681496499487,0.21967574923410088,Jayson Tatum
1628370,0.07896287119325436,0.14112739087013135,0.10916652971442296,0.3343134900067001,0.025035712931241544,0.12680682148591077,0.01492990152080199,0.16965728227753685,Malik Monk
1628371,0.06618866278922361,0.06508323656628247,0.06667545598831696,0.21224690556719014,0.09113681424275767,0.2173785172076325,0.08306923112028355,0.19822117651831306,Jonathan Isaac
1628372,0.021240833957466076,0.05155626774423911,0.05896312681796805,0.26561057600195076,0.04632226150871754,0.3250222075139777,0.016612091338198666,0.2146726351174821,Dennis Smith Jr.
1628374,0.08085109648113194,0.07588150739939331,0.07620377617154929,0.23724352776882587,0.10126145205101054,0.1248689184557699,0.10466317797932365,0.19902654369299552,Lauri Markkanen
1628378,0.03576490620600434,0.10187968494349531,0.1367789467676268,0.30136553023096535,0.038150184543967125,0.17484827441878162,0.018413968266047714,0.19279850462311174,Donovan Mitchell
1628380,0.11149264342907171,0.046716321062550255,0.02688043515382203,0.14744499259530633,0.2651873837680421,0.09501293104786505,0.20424535770724603,0.1030199352360964,Zach Collins
1628381,0.10570205206004471,0.078985847173427,0.03390739779623123,0.1521179335675503,0.19197890051101882,0.17403834637496007,0.08608721255190034,0.17718230996486745,John Collins
1628384,0.02494798602976964,0.05856853275141868,0.04099342671779813,0.15251993646005488,0.05453310441837951,0.37997475517331747,0.02872401307168568,0.25973824537757595,OG Anunoby
1628386,0.0844943811825214,0.05507618529669561,0.02511974912022008,0.1303195614836743,0.3264913274164279,0.13469463273510168,0.13358264324573846,0.11022151951962053,Jarrett Allen
1628389,0.10502845246095434,0.03650912869397275,0.03619476806020665,0.12640309315804435,0.30050994189034275,0.1187417292093736,0.12903656936546212,0.1475763171616435,Bam Adebayo
1628392,0.09205707059765934,0.040762553465900214,0.035648971489891226,0.16828470812278642,0.2946657531071938,0.07733600012091228,0.17129995818450208,0.11994498491115466,Isaiah Hartenstein
1628398,0.04611738474551826,0.11103293430679698,0.0752452824304887,0.1792988255288628,0.08709524013705412,0.19369028732249424,0.037399480005145376,0.2701205655236395,Kyle Kuzma
1628401,0.03439921277144577,0.08327617009486869,0.05579960065347613,0.2734224379245445,0.044533825032721575,0.30610006592083766,0.02363596411613532,0.17883272348597035,Derrick White
1628404,0.05017194518455331,0.09905898603201911,0.08727177332859823,0.24075359639370184,0.04801794583057466,0.20066636566592844,0.028887147922827223,0.24517223964179724,Josh Hart
1628415,0.04356006364359586,0.050053699284009545,0.027800318217979316,0.18279435163086716,0.048593874303898166,0.3991050119331742,0.03982299124900556,0.20826968973747018,Dillon Brooks
1628426,0.17760721739715882,0.21392503678910466,0.07729078300679998,0.27036385145857983,0.05459214588683384,0.09191024420271036,0.015687066585874907,0.09862365467293764,Sasha Vezenkov
1628436,0.16851293197978448,0.08817236791445934,0.04695183465000561,0.15550053852789378,0.2475571302555205,0.06227429345627689,0.06794711217462925,0.1630837910414301,Luke Kornet
1628449,0.12969099865651593,0.16673277461454802,0.12647303435480778,0.22334463565990662,0.1071204657411554,0.08686584351608982,0.05935000959631501,0.10042223786066151,Chris Boucher
1628464,0.13748718647902117,0.06166648992844626,0.044659223462756206,0.14599586937530615,0.2454792888054011,0.11895997131791167,0.13162452722526044,0.11412744340589698,Daniel Theis
1628467,0.0872368084562271,0.056037422214644965,0.0859794561418464,0.18874136902224875,0.15685470121899242,0.16361030602676668,0.06853102889779218,0.19300890802148155,Maxi Kleber
1628470,0.061683468002725006,0.08989936445245465,0.04174176245871528,0.25049369195346793,0.03905987254555333,0.2351741503755508,0.03258366892888248,0.24936402128265048,Torrey Craig
1628960,0.040198574385085874,0.07936698414691108,0.059035079136212504,0.22163308785384217,0.0257356538499172,0.3314268518501424,0.036125916394202276,0.2064778523836865,Grayson Allen
1628963,0.08560626519038618,0.02392388980135734,0.023370505969904778,0.08790391485857724,0.36585754572057216,0.10334553729142965,0.15899824245295133,0.1509940987148214,Marvin Bagley III
1628964,0.07945309481361976,0.04800672446634716,0.03346642172978762,0.12186739515052095,0.4168897987405183,0.08989228652191891,0.14197978592878302,0.06844449264850427,Mo Bamba
1628966,0.0879117700235039,0.10489242451636231,0.05045018983908877,0.2097920809980112,0.04988609654673657,0.19938528295064184,0.05988067257277165,0.23780148255288375,Keita Bates-Diop
1628969,0.03577558857906161,0.07398063115712138,0.055576890966772416,0.20139255301385872,0.04666388378694272,0.3497328435465019,0.021155451661379193,0.215722157288362,Mikal Bridges
1628970,0.05679040098912524,0.09253905920701379,0.05971984151516003,0.20584412847388092,0.07293042403124736,0.21788504229072414,0.031017295641666904,0.2632738078511816,Miles Bridges
1628971,0.03942828860802279,0.06618621663709122,0.0606429338837987,0.2511546493801229,0.0501575344946221,0.2970340057219425,0.018826881058438657,0.21656949021596106,Bruce Brown
1628972,0.07878747331480322,0.12197035586344479,0.0778690767986279,0.25193866814258864,0.041619783842303415,0.20137212088774276,0.02957723349775267,0.19686528765273664,Troy Brown Jr.
1628973,0.04096674817057561,0.15736315729077474,0.10638819988171634,0.293283430578972,0.031016798043906182,0.15284895883905478,0.015281541571407133,0.20285116562359315,Jalen Brunson
1628975,0.06026906175314163,0.0724886284789145,0.07572180248246088,0.3144321948963072,0.03832588081104002,0.1866374990363118,0.011863002081566572,0.2402619304602575,Jevon Carter
1628976,0.07390564526891766,0.04759442146002936,0.015150807420258908,0.1149139196583478,0.3046910449753103,0.10019351394634991,0.21665220872814625,0.1268984385426398,Wendell Carter Jr.
1628978,0.026349244664373505,0.07853881278538814,0.08210327278579045,0.29660652143302557,0.031100516967392838,0.27216824573049303,0.0198137308148774,0.1933196548186591,Donte DiVincenzo
1628981,0.10745594340860891,0.06294686958143647,0.055776231892067395,0.11038499001775388,0.4386869028786173,0.057551620992421774,0.07947802178823822,0.08771941944085605,Bruno Fernando
1628983,0.04474799811587376,0.12350065092737597,0.08443805587372878,0.2878906650583228,0.04656433752279115,0.16391550632416357,0.03540036813462812,0.21354241804311588,Shai Gilgeous-Alexander
1628988,0.06990497862310258,0.07661122782219702,0.07291055875054848,0.29849604498273924,0.039123022976766945,0.25291529622826875,0.018181041546126334,0.17185782907025057,Aaron Holiday
1628989,0.03808367307264269,0.1478830977463098,0.11961547239025269,0.3342837581600827,0.029884850209478515,0.17012980060800892,0.02219317102857191,0.1379261767846527,Kevin Huerter
1628991,0.11565930797729512,0.09423116141531561,0.03229835831548894,0.14172274905679616,0.20943373780632882,0.12567553788110533,0.12600693382277967,0.1549722137248904,Jaren Jackson Jr.
1628997,0.03497058490066893,0.07001675463901941,0.05025131958529119,0.20724858593366172,0.058548015268137216,0.35261838475201873,0.01571408775399655,0.21063226716720626,Caleb Martin
1629002,0.11752768096721462,0.13228880732813125,0.09183604231564013,0.19918576319279524,0.10895352064892207,0.11875520463868242,0.06674274434814792,0.16471023656046632,Chimezie Metu
1629003,0.09133878385283598,0.11757245054383532,0.0818764143368129,0.3277611504489379,0.03058617417329732,0.11481677494707643,0.0124370391999416,0.22361121249726257,Shake Milton
1629006,0.06948273906116671,0.052934532235709604,0.02284688346215122,0.1639283618015103,0.03379681465515116,0.4180604811064363,0.036598418672098884,0.20235176900577587,Josh Okogie
1629008,0.06859283258742774,0.14871391938247228,0.116185840608868,0.325153878024837,0.03184500591623213,0.13435072618483282,0.022168140436793365,0.15298965685853674,Michael Porter Jr.
1629012,0.05919550810014728,0.09402153902798233,0.08328654270986746,0.27397827687776144,0.03868970913107511,0.26371272091310755,0.021838181148748158,0.16527752209131075,Collin Sexton
1629013,0.06756429944739357,0.062370766272869096,0.09147631773056508,0.26069239047630566,0.04491589982950217,0.25381806309628896,0.010139179433850471,0.2090230837132251,Landry Shamet
1629014,0.059583391918533166,0.10795432448522306,0.08148777488923657,0.3471584432989999,0.041149247167717215,0.1856158625785665,0.027462747291867973,0.1495882083698556,Anfernee Simons
1629018,0.05436467353014704,0.09144564896252358,0.11139065021249517,0.31903365832594716,0.023249471602918115,0.1955705552146542,0.013006522579032296,0.19193881957228243,Gary Trent Jr.
1629021,0.1066797364415467,0.06257269774649929,0.05384724240405623,0.171136966868811,0.3291236232729432,0.06868880014634467,0.09813376040203363,0.10981717271776535,Moritz Wagner
1629022,0.059455159112825465,0.12145130183220831,0.1311234329797493,0.35376567020250727,0.03784474445515912,0.12653326904532305,0.015289296046287369,0.15453712632594024,Lonnie Walker IV
